epoch,train_loss,train_acc,train_auc,monitor_loss,monitor_acc,monitor_auc
1,0.6855100446485785,0.5485564304461942,0.5497874924104432,0.6656312415766161,0.627906976744186,0.6277056277056277
2,0.6563710240241424,0.6036745406824147,0.672186344317492,0.6589856175489204,0.6511627906976745,0.6406926406926406
3,0.6380962654361575,0.6325459317585301,0.7211734834685655,0.6554762374523074,0.6744186046511628,0.6471861471861471
4,0.624141047320028,0.6692913385826772,0.7648617320748468,0.6496105609938155,0.6744186046511628,0.6493506493506493
5,0.6072223543182133,0.6955380577427821,0.787464812054976,0.6459245958993601,0.627906976744186,0.6601731601731602
6,0.5926616744106523,0.7270341207349081,0.819230556935475,0.6421470046043396,0.6511627906976745,0.6623376623376623
7,0.577114778084392,0.7427821522309711,0.8523210244521721,0.6399336900821951,0.6744186046511628,0.6645021645021645
8,0.561233914430373,0.7769028871391076,0.8793398465529613,0.6361560405686845,0.6744186046511628,0.6796536796536797
9,0.5458711362260533,0.8136482939632546,0.9046199701937407,0.6329622254815213,0.6511627906976745,0.6818181818181819
10,0.5313270667719403,0.8031496062992126,0.9104432301153612,0.6283885822739712,0.6744186046511628,0.6753246753246753
11,0.5144359285593658,0.8451443569553806,0.9275266324446653,0.625268563281658,0.6511627906976745,0.6709956709956709
12,0.4964506658199891,0.8503937007874016,0.9456035767511177,0.6224000578702882,0.6511627906976745,0.6774891774891775
13,0.480590075176219,0.863517060367454,0.9504332946955898,0.6184197983076406,0.6511627906976745,0.683982683982684
14,0.46589869385942073,0.889763779527559,0.9600375338080256,0.6164226712182511,0.6511627906976745,0.6796536796536796
15,0.4491531625194499,0.884514435695538,0.9614450516089861,0.6137277982955756,0.627906976744186,0.6861471861471863
16,0.43238647215635445,0.905511811023622,0.9715736600982503,0.6108837917793629,0.6511627906976745,0.6926406926406926
17,0.41637016132747723,0.9081364829396326,0.9755478280068444,0.6111314144245413,0.7441860465116279,0.7012987012987013
18,0.40087893042038747,0.9186351706036745,0.9824474250703759,0.6120192990746609,0.5581395348837209,0.6926406926406927
19,0.3855702073711736,0.9291338582677166,0.983109786388475,0.6059626881466356,0.7674418604651163,0.7012987012987013
20,0.3653541032097784,0.9448818897637795,0.9913617044764585,0.6051979092664497,0.7674418604651163,0.7012987012987013
21,0.3549453734256464,0.958005249343832,0.9922448529005906,0.607854378777881,0.6976744186046512,0.7012987012987013
22,0.34289277530717727,0.9422572178477691,0.9881050946624717,0.6005160572916962,0.627906976744186,0.6926406926406926
23,0.31813295909113143,0.9658792650918635,0.9960258320914058,0.5993615139362424,0.7209302325581395,0.6948051948051948
24,0.30544429673297513,0.9658792650918635,0.9963846111387095,0.6002476686655089,0.6511627906976745,0.6883116883116883
25,0.2908732919242438,0.973753280839895,0.9976265386101452,0.6037626710048941,0.7209302325581395,0.6926406926406925
26,0.27923948151545885,0.9816272965879265,0.9980681128222111,0.5995264108790908,0.627906976744186,0.6948051948051948
27,0.2668524430649174,0.9711286089238845,0.9986200805872937,0.5992625064628069,0.6744186046511628,0.6883116883116883
28,0.25475155841803615,0.979002624671916,0.9974333498923662,0.602061974447827,0.7209302325581395,0.6948051948051948
29,0.23997174606235636,0.9868766404199475,0.9993652370701551,0.6144307754760565,0.7209302325581395,0.6926406926406926
30,0.23680427173773447,0.9816272965879265,0.9994756306231716,0.6010724389275839,0.6511627906976745,0.6948051948051949
31,0.21602871486051814,0.9921259842519685,0.999779212893967,0.6089500660120055,0.7209302325581395,0.6926406926406926
32,0.20722609871797987,0.994750656167979,0.9998344096704752,0.6044225235318028,0.6511627906976745,0.6883116883116882
33,0.19654959784405124,0.9921259842519685,0.9996136225644422,0.6080451164134714,0.7209302325581395,0.6926406926406926
34,0.1856028405934807,0.9973753280839895,0.9999448032234918,0.6039339276247246,0.6511627906976745,0.696969696969697
35,0.17575240616253981,0.994750656167979,0.9999448032234918,0.6077593828356543,0.627906976744186,0.6948051948051948
36,0.1704537181325472,0.989501312335958,0.9998344096704752,0.6318974702857262,0.7209302325581395,0.6969696969696969
37,0.16286209163077547,0.9973753280839895,0.9998620080587294,0.6098730231440345,0.6744186046511628,0.6926406926406926
38,0.15070631908463056,0.994750656167979,1.0,0.6235671154288358,0.7209302325581395,0.7034632034632036
39,0.14687267861028355,1.0,1.0,0.622435332730759,0.6976744186046512,0.6991341991341992
40,0.14018644020939125,0.994750656167979,0.9999724016117458,0.6270804959674214,0.7209302325581395,0.70995670995671
41,0.13189641947508485,1.0,1.0,0.6148183498271677,0.627906976744186,0.6969696969696969
42,0.12477507056995953,1.0,1.0,0.616197289422501,0.627906976744186,0.696969696969697
43,0.11652188574078828,0.9973753280839895,1.0,0.6250952024792515,0.6744186046511628,0.7034632034632033
44,0.11142784554579753,1.0,1.0,0.6213614649550859,0.6744186046511628,0.7034632034632033
45,0.10760731032983524,1.0,1.0,0.635164353043534,0.6976744186046512,0.7056277056277056
46,0.1024404073676725,1.0,1.0,0.6359351055566654,0.6976744186046512,0.7077922077922079
47,0.09776104503650991,1.0,1.0,0.645930154379024,0.7209302325581395,0.7056277056277056
