epoch,train_loss,train_acc,train_auc,monitor_loss,monitor_acc,monitor_auc
1,0.6883110595303913,0.5465116279069767,0.5650224215246638,0.6487846374511719,0.7083333333333334,0.7547826086956522
2,0.6583553255990494,0.6162790697674418,0.678321526830008,0.6296705404917399,0.6875,0.7408695652173913
3,0.6443708428116732,0.6558139534883721,0.7095166915794717,0.624567449092865,0.6666666666666666,0.7478260869565219
4,0.6272897692613824,0.7046511627906977,0.7676176859253483,0.6223644216855367,0.6666666666666666,0.7547826086956522
5,0.6112427201381949,0.7558139534883721,0.8341890340330583,0.620717187722524,0.6875,0.7652173913043478
6,0.5965271104213803,0.7790697674418605,0.8516063343515089,0.6164774497350057,0.6875,0.7582608695652174
7,0.5799872714419697,0.7604651162790698,0.8704100864366023,0.6068312724431356,0.7083333333333334,0.7617391304347826
8,0.5618818554767343,0.8069767441860465,0.8858343623405038,0.6056145230929056,0.7291666666666666,0.7652173913043478
9,0.5479271054267884,0.8441860465116279,0.9113754034791274,0.6046802798906962,0.6458333333333334,0.751304347826087
10,0.5293586534123088,0.8790697674418605,0.9435670804358658,0.6031646331151327,0.625,0.7391304347826086
11,0.5115412565164787,0.8930232558139535,0.9483113450748467,0.5953835646311442,0.6458333333333334,0.7547826086956522
12,0.4988280666428943,0.8813953488372093,0.9440869998483569,0.5906102259953817,0.625,0.7530434782608696
13,0.4806921896546386,0.8906976744186047,0.9597928987673577,0.5915311773618063,0.6041666666666666,0.7408695652173913
14,0.46005763078844825,0.9023255813953488,0.9674617101016009,0.5816223422686259,0.625,0.7582608695652173
15,0.4440521941628567,0.9116279069767442,0.9694114078984424,0.5803717772165934,0.6458333333333334,0.7391304347826086
16,0.4261480302311653,0.9395348837209302,0.9769069127618553,0.5786365071932474,0.625,0.742608695652174
17,0.4117574596127798,0.9255813953488372,0.9797881328394099,0.5772014856338501,0.6666666666666666,0.76
18,0.39308398158051244,0.9255813953488372,0.9808063083555382,0.5695058306058248,0.6458333333333334,0.7530434782608696
19,0.37857059697772183,0.9441860465116279,0.9827560061523798,0.5675890445709229,0.6458333333333334,0.7426086956521739
20,0.3579338575518409,0.9651162790697675,0.9869153614523083,0.5639118750890096,0.625,0.7582608695652173
21,0.35031537427458653,0.9441860465116279,0.9817594939451052,0.5651819904645284,0.6458333333333334,0.7530434782608695
22,0.33155200065568435,0.9604651162790697,0.990208184398085,0.5663824478785197,0.6041666666666666,0.7408695652173913
23,0.31968194773030834,0.9627906976744186,0.9895582851324711,0.5675585269927979,0.6666666666666666,0.7652173913043478
24,0.3079862500345984,0.9720930232558139,0.9902515110157926,0.5850791335105896,0.6875,0.7495652173913043
25,0.2950101085873537,0.9744186046511628,0.9917462793267043,0.5609656174977621,0.6458333333333334,0.7495652173913043
26,0.2847031433914983,0.9651162790697675,0.9912263599142133,0.553841233253479,0.6458333333333334,0.7495652173913043
27,0.262672740359639,0.9790697674418605,0.9937609670501072,0.5562036434809366,0.6666666666666666,0.751304347826087
28,0.2530265939790149,0.9837209302325581,0.9941942332271831,0.5529048840204874,0.6458333333333334,0.76
29,0.2380280585483063,0.9883720930232558,0.994844132492797,0.5548913876215616,0.625,0.7443478260869565
30,0.22837353473485902,0.9930232558139535,0.9950824288901886,0.5635161201159159,0.625,0.7547826086956522
31,0.2156896464353384,0.9976744186046511,0.9954073785229955,0.5626960198084513,0.6458333333333334,0.7617391304347826
32,0.20661279288835305,0.9906976744186047,0.9952340720521653,0.5544646978378296,0.6458333333333334,0.7547826086956522
33,0.19049130636592243,0.9930232558139535,0.9962739108771473,0.5558585921923319,0.6666666666666666,0.7530434782608696
34,0.18504151355388554,0.9883720930232558,0.9953423885964342,0.5599967837333679,0.625,0.7617391304347826
35,0.17926638847173645,0.9953488372093023,0.9953207252875804,0.5811595718065897,0.6666666666666666,0.7617391304347825
36,0.17052014081977135,0.9930232558139535,0.9957323281558025,0.5947111050287882,0.6666666666666666,0.7547826086956522
37,0.1632863608903663,0.9953488372093023,0.9958623080089253,0.5713191429773966,0.625,0.76
38,0.1536291464123615,0.9976744186046511,0.9960572777886094,0.5645992557207743,0.625,0.7582608695652174
39,0.14801375706528508,0.9976744186046511,0.9962739108771473,0.5607094168663025,0.625,0.7582608695652173
40,0.1396526817319005,0.9976744186046511,0.9960356144797556,0.5830891529719034,0.625,0.7634782608695653
41,0.13241420374360197,0.9976744186046511,0.9968588202161998,0.5666779081026713,0.625,0.7582608695652174
42,0.12471892826778944,0.9976744186046511,0.9982236086739888,0.5658431053161621,0.6666666666666666,0.7565217391304349
43,0.1217435713424239,0.9976744186046511,0.9966855137453694,0.5914386113484701,0.625,0.7634782608695653
44,0.1137677310857662,0.9976744186046511,0.9997183769849006,0.5964634617169698,0.6458333333333334,0.7582608695652173
45,0.10728507343419763,0.9976744186046511,0.9998266935291696,0.5756633281707764,0.6875,0.7565217391304349
46,0.1025407396430193,0.9976744186046511,0.9998483568380234,0.5698283513387045,0.6458333333333334,0.7617391304347827
47,0.09597590430531391,0.9976744186046511,0.999891683455731,0.5745327472686768,0.6666666666666666,0.7565217391304349
48,0.09431829324295354,0.9976744186046511,0.9998050302203159,0.6138101617495219,0.6041666666666666,0.7652173913043478
