epoch,train_loss,train_acc,train_auc,monitor_loss,monitor_acc,monitor_auc
1,0.6874330024386561,0.5511627906976744,0.5637659496111436,0.6611887613932291,0.6458333333333334,0.7217391304347828
2,0.6626690332279649,0.6372093023255814,0.6829791382335737,0.6507888833681742,0.6875,0.7513043478260869
3,0.645573922367983,0.6348837209302326,0.7240311085115141,0.6439496080080668,0.6875,0.7582608695652173
4,0.6278855207354523,0.6976744186046512,0.7619418990056541,0.6359586318333944,0.6666666666666666,0.7547826086956523
5,0.6095110053239867,0.7511627906976744,0.8392582483048461,0.6356191237767538,0.7083333333333334,0.7669565217391304
6,0.5924782057141149,0.7790697674418605,0.8753059942375598,0.6263970931371053,0.75,0.7704347826086956
7,0.574933162123658,0.8069767441860465,0.8883689694763978,0.619754950205485,0.75,0.7773913043478261
8,0.5613730261492175,0.8116279069767441,0.9000888195663005,0.6172786752382914,0.7291666666666666,0.7808695652173914
9,0.5408810260683992,0.8511627906976744,0.9290526635038235,0.6105011900266012,0.75,0.7808695652173914
10,0.5257527305636295,0.8604651162790697,0.9362015554255757,0.6078643401463827,0.75,0.7704347826086957
11,0.5073683745639269,0.8697674418604651,0.947119863087888,0.5985557039578756,0.75,0.7721739130434783
12,0.4865880822026452,0.8744186046511628,0.950174389636273,0.5961369872093201,0.75,0.7704347826086957
13,0.4722797244094139,0.9046511627906977,0.9629124152423041,0.5904371937115988,0.75,0.7686956521739131
14,0.4522035048451535,0.8976744186046511,0.9644938367886311,0.587298591931661,0.75,0.7634782608695653
15,0.4380874147248823,0.8883720930232558,0.962825762006889,0.591253807147344,0.7083333333333334,0.7669565217391304
16,0.42115222354267917,0.9325581395348838,0.9753688178332358,0.5767663319905599,0.75,0.7652173913043477
17,0.4017299082390098,0.9325581395348838,0.9806546651935617,0.5780135790506998,0.75,0.7669565217391303
18,0.3839418569276499,0.9372093023255814,0.981997790342497,0.5740565061569214,0.75,0.7686956521739131
19,0.3667271550311599,0.9372093023255814,0.9851173068174433,0.572700579961141,0.75,0.7721739130434783
20,0.3493892535220745,0.9511627906976744,0.9880851801304131,0.5649951994419098,0.75,0.7773913043478261
21,0.33818936347961426,0.958139534883721,0.987586924026776,0.5660128792126974,0.7291666666666666,0.7756521739130435
22,0.31942955643631693,0.9604651162790697,0.9900782045449622,0.5606358349323273,0.75,0.773913043478261
23,0.3065839239331179,0.9674418604651163,0.9919629124152421,0.5646087129910787,0.7291666666666666,0.7843478260869565
24,0.2919220555660337,0.9790697674418605,0.993154394402201,0.5598024527231852,0.75,0.7739130434782608
25,0.28036476054856946,0.9790697674418605,0.9933277008730313,0.5581627488136292,0.75,0.7773913043478261
26,0.2625586694063142,0.9837209302325581,0.994302549771452,0.5622052748998007,0.7291666666666666,0.7773913043478261
27,0.24732688145582066,0.986046511627907,0.9952773986698727,0.5562898417313894,0.6875,0.782608695652174
28,0.2402524931486263,0.9930232558139535,0.9951474188167501,0.5617480278015137,0.7291666666666666,0.7773913043478261
29,0.22714583963848825,0.9906976744186047,0.9951474188167501,0.5728234251340231,0.7083333333333334,0.7756521739130434
30,0.21703306776146555,0.9906976744186047,0.995472368449557,0.5596046249071757,0.6875,0.7791304347826088
31,0.20283427910749302,0.9883720930232558,0.9962955741860012,0.5800893306732178,0.7083333333333334,0.7721739130434783
32,0.19453057674474494,0.9930232558139535,0.9954290418318494,0.5729802449544271,0.7291666666666666,0.7843478260869564
33,0.19087051541306252,0.9883720930232558,0.9956673382292411,0.5879973769187927,0.7083333333333334,0.7808695652173913
34,0.17247355330822078,0.9930232558139535,0.9967071770542233,0.5791041155656179,0.7083333333333334,0.7791304347826087
35,0.16585937260195266,0.9976744186046511,0.997790342496913,0.5911233921845754,0.6875,0.7756521739130434
36,0.16065447559190352,0.9953488372093023,0.9956890015380949,0.5668710470199585,0.6666666666666666,0.7756521739130435
37,0.15256190140580023,0.9976744186046511,0.9967721669807846,0.574590673049291,0.6458333333333334,0.7652173913043478
38,0.14345294632190883,0.9976744186046511,0.9969238101427612,0.5688738425572714,0.625,0.7773913043478261
39,0.14025416325691134,0.9976744186046511,0.9971404432312991,0.5710156957308451,0.6458333333333334,0.7791304347826087
40,0.1274226273561633,0.9976744186046511,0.9985702216156496,0.5772450963656107,0.6875,0.7704347826086957
41,0.12259548673796099,0.9976744186046511,0.9986352115422109,0.5707809329032898,0.6041666666666666,0.7791304347826087
42,0.1185791308796683,0.9976744186046511,0.9987218647776261,0.5746419628461202,0.6041666666666666,0.7721739130434783
43,0.12399295811043229,0.9976744186046511,0.9979203223500357,0.5904012521107992,0.625,0.7617391304347826
44,0.10649510732916899,0.9976744186046511,0.9986785381599185,0.5871275862058004,0.6666666666666666,0.7756521739130434
45,0.10116838348466296,0.9976744186046511,0.9996967136760468,0.5891982316970825,0.6041666666666666,0.7721739130434783
46,0.0942720899401709,0.9976744186046511,0.999566733822924,0.5981978178024292,0.6875,0.7634782608695652
47,0.09136021951603335,0.9976744186046511,0.9993934273520937,0.6007574995358785,0.7291666666666666,0.7773913043478261
