epoch,train_loss,train_acc,train_auc,monitor_loss,monitor_acc,monitor_auc
1,0.6901060808536619,0.5348837209302325,0.5430341630380625,0.6504646341005961,0.625,0.7339130434782608
2,0.6519734230152396,0.627906976744186,0.7056172959857889,0.6389657258987427,0.6875,0.7513043478260869
3,0.6245262184808421,0.7465116279069768,0.8004159355299928,0.6280068357785543,0.625,0.7565217391304349
4,0.5917395541834277,0.7976744186046512,0.8630445614263123,0.6191043257713318,0.6458333333333334,0.76
5,0.56866024205851,0.8302325581395349,0.9134334178202379,0.624838630358378,0.6875,0.7356521739130435
6,0.5424777543822,0.8418604651162791,0.9232035701132991,0.6011407574017843,0.625,0.7513043478260869
7,0.5093422404555388,0.872093023255814,0.9466649336019584,0.6044549147288004,0.6875,0.7443478260869565
8,0.48928049109702887,0.8930232558139535,0.9556335434674292,0.6053721904754639,0.5625,0.7269565217391304
9,0.4573763525763223,0.9046511627906977,0.9683499057646064,0.5964580774307251,0.6666666666666666,0.7391304347826088
10,0.4333679366943448,0.9093023255813953,0.9673100669396244,0.5945689876874288,0.6875,0.76
11,0.40743719436401543,0.9046511627906977,0.9745456120967917,0.5880672335624695,0.7083333333333334,0.7495652173913043
12,0.38258385436479436,0.9325581395348838,0.983990814757046,0.5970173478126526,0.6666666666666666,0.7704347826086956
13,0.36474303630895394,0.9441860465116279,0.9819761270336431,0.5803381403287252,0.625,0.768695652173913
14,0.3379799822042155,0.958139534883721,0.9913563397673361,0.5668736398220062,0.6458333333333334,0.7860869565217392
15,0.3155232289502787,0.9720930232558139,0.9917679426355582,0.5668747921784719,0.7291666666666666,0.7826086956521738
16,0.3015387260636618,0.9627906976744186,0.9880201902038517,0.5620266993840536,0.7291666666666666,0.7860869565217391
17,0.2722154409386391,0.9906976744186047,0.9948874591105046,0.5765131811300913,0.6666666666666666,0.7982608695652175
18,0.2549015385466953,0.9813953488372092,0.9944758562422824,0.5608763297398885,0.6666666666666666,0.7982608695652174
19,0.23790520824665248,0.9883720930232558,0.9950174389636274,0.5620543956756592,0.6666666666666666,0.8017391304347826
20,0.22291822911694992,0.9906976744186047,0.9950824288901887,0.5474327504634857,0.6875,0.8034782608695652
21,0.2106752589691517,0.986046511627907,0.9949741123459197,0.5491153597831726,0.6875,0.8052173913043479
22,0.19250101211459136,0.9976744186046511,0.9954940317584108,0.5575176278750101,0.7083333333333334,0.7895652173913044
23,0.17810451693313067,0.9976744186046511,0.9960356144797556,0.5547981063524882,0.7083333333333334,0.7982608695652174
24,0.16804787544317024,0.9953488372093023,0.9956023483026797,0.5412890116373698,0.7291666666666666,0.8017391304347826
25,0.15664631849111513,0.9976744186046511,0.9963172374948549,0.5661742289861044,0.6458333333333334,0.8017391304347827
26,0.14311536924783574,0.9976744186046511,0.9982236086739888,0.5578628381093343,0.6666666666666666,0.8017391304347826
27,0.13416628640058428,0.9976744186046511,0.9966855137453694,0.5615737636884054,0.6666666666666666,0.7947826086956522
28,0.1297878877368084,0.9976744186046511,0.9975303827906674,0.6070495247840881,0.6041666666666666,0.7913043478260869
29,0.11710726383120515,0.9976744186046511,0.9983319252182579,0.610409160455068,0.6041666666666666,0.7947826086956522
30,0.11115106566007747,0.9976744186046511,0.9978553324234744,0.5639514525731405,0.6666666666666666,0.7913043478260869
31,0.10316962124996407,0.9976744186046511,0.9998050302203159,0.5562131702899933,0.6875,0.7947826086956522
32,0.09483163828073546,0.9976744186046511,0.9980719655120123,0.5685757597287496,0.6458333333333334,0.7965217391304348
33,0.0879723561364551,0.9976744186046511,0.9999350100734385,0.5795927047729492,0.6458333333333334,0.7982608695652174
34,0.08686161051655925,0.9976744186046511,0.9998266935291696,0.5599455535411835,0.6458333333333334,0.8017391304347825
35,0.08047788222861844,0.9976744186046511,0.9999350100734385,0.5563545723756155,0.6875,0.8052173913043478
36,0.07627365301514781,0.9976744186046511,0.9996750503671931,0.56826780239741,0.6458333333333334,0.7947826086956522
37,0.06926973378935526,0.9976744186046511,0.9999350100734385,0.5615191757678986,0.75,0.7982608695652174
38,0.06376263475002245,0.9976744186046511,1.0,0.5640495916207632,0.7291666666666666,0.7965217391304348
39,0.061867839271246,0.9976744186046511,1.0,0.5698281725247701,0.75,0.7982608695652174
40,0.06128317703341329,1.0,1.0,0.5686388810475668,0.75,0.7982608695652174
41,0.055391567408345464,0.9976744186046511,1.0,0.5749434729417165,0.6458333333333334,0.8017391304347825
42,0.05280555277023204,0.9976744186046511,1.0,0.589637835820516,0.6458333333333334,0.8034782608695652
43,0.051007167440514235,0.9976744186046511,1.0,0.567082554101944,0.7291666666666666,0.8017391304347825
44,0.04697837240474169,0.9976744186046511,1.0,0.6174509127934774,0.6666666666666666,0.8069565217391305
