epoch,train_loss,train_acc,train_auc,monitor_loss,monitor_acc,monitor_auc
1,0.6877685788414241,0.5340314136125655,0.5622804128238911,0.6492664245672004,0.627906976744186,0.7316017316017316
2,0.6678868254441865,0.5968586387434555,0.6567028985507246,0.6422720107921335,0.6976744186046512,0.751082251082251
3,0.6480631850152739,0.6518324607329843,0.7324330259112868,0.6294237084166948,0.6744186046511628,0.7705627705627706
4,0.6309599583061578,0.725130890052356,0.7910353535353536,0.634160180424535,0.6511627906976745,0.7705627705627706
5,0.6213157261229311,0.7120418848167539,0.8057202459376372,0.6190921816714975,0.6976744186046512,0.7813852813852814
6,0.600156436415867,0.7643979057591623,0.8432971014492754,0.61783192046853,0.6976744186046512,0.761904761904762
7,0.5782250690210552,0.8324607329842932,0.9120553359683795,0.6231018041455468,0.6976744186046512,0.7965367965367965
8,0.5612928339948204,0.8219895287958116,0.9234464207290295,0.6125999300978905,0.7209302325581395,0.7878787878787878
9,0.5473103769786695,0.8403141361256544,0.9311045234958278,0.6023317242777625,0.7441860465116279,0.7987012987012987
10,0.5271474257189566,0.8507853403141361,0.9312417654808959,0.5940238278965617,0.6744186046511628,0.7922077922077921
11,0.5126742971817236,0.8586387434554974,0.9412604303908652,0.602884941322859,0.7209302325581395,0.8095238095238095
12,0.49534572060195564,0.8900523560209425,0.9556433904259991,0.598688752152199,0.7209302325581395,0.8051948051948051
13,0.4758652999451023,0.900523560209424,0.962203557312253,0.5904611473859742,0.7441860465116279,0.800865800865801
14,0.4559017051576944,0.9057591623036649,0.9696969696969697,0.595023230064747,0.7209302325581395,0.7857142857142857
15,0.44265030644326936,0.918848167539267,0.9735397452788757,0.5868347190147223,0.7209302325581395,0.7965367965367964
16,0.4237073750396049,0.9267015706806283,0.9729358805445762,0.5884950105534044,0.7209302325581395,0.7987012987012987
17,0.40575036453326957,0.9397905759162304,0.9792490118577075,0.5836868452471357,0.7209302325581395,0.7965367965367965
18,0.3883636195934256,0.9319371727748691,0.981142951251647,0.5833959995314132,0.7209302325581395,0.8008658008658008
19,0.3709214796258517,0.9607329842931938,0.986687527448397,0.5864939980728682,0.7209302325581395,0.7835497835497836
20,0.3567529837186424,0.9633507853403142,0.9883618796662275,0.5721858642822089,0.7674418604651163,0.8116883116883117
21,0.3439545489418569,0.9633507853403142,0.9880873956960914,0.5807519014491591,0.7209302325581395,0.7922077922077922
22,0.32510548580379384,0.9685863874345549,0.9910243741765481,0.5738471136536709,0.7441860465116279,0.8095238095238095
23,0.31248376241529174,0.9581151832460733,0.9909145805884936,0.569412672242453,0.7441860465116279,0.8116883116883117
24,0.29948596648520825,0.9633507853403142,0.9923144488361879,0.5887115597724915,0.7209302325581395,0.7943722943722944
25,0.2816978914575427,0.9790575916230366,0.9932751427316645,0.560482544954433,0.7906976744186046,0.8181818181818181
26,0.26762693012572086,0.9712041884816754,0.9937143170838822,0.5928505160087763,0.6976744186046512,0.7900432900432901
27,0.2586407307242848,0.981675392670157,0.9935770750988142,0.5736040570015131,0.7441860465116279,0.8116883116883118
28,0.24292441110336344,0.9895287958115183,0.9943730786122091,0.576679430728735,0.7674418604651163,0.8008658008658008
29,0.2300059829706921,0.9842931937172775,0.9947024593763724,0.5620646130206973,0.7209302325581395,0.8203463203463204
30,0.21861551366551385,0.9869109947643979,0.9962670180061485,0.591753902823426,0.7441860465116279,0.7878787878787878
31,0.2028385688653167,0.9921465968586387,0.9962944664031621,0.5779588735380838,0.7674418604651163,0.8030303030303031
32,0.1970395407205477,0.9947643979057592,0.9956082564778217,0.5732909427132717,0.7906976744186046,0.8051948051948052
33,0.1902642681492561,0.9895287958115183,0.9953612209046991,0.5734421721724576,0.7209302325581395,0.7987012987012987
34,0.18019630404979148,0.9973821989528796,0.9953612209046991,0.575462800125743,0.7209302325581395,0.7987012987012987
35,0.1694517169167234,0.9947643979057592,0.9978590250329381,0.5822542545407318,0.7674418604651163,0.7943722943722944
36,0.1608446308299509,0.9921465968586387,0.9982158541941151,0.5755974664244541,0.7209302325581395,0.800865800865801
37,0.15495775398159525,0.9973821989528796,0.9964317083882301,0.5970815434012302,0.7906976744186046,0.7857142857142857
38,0.14657410281022806,0.9973821989528796,0.9979413702239789,0.6015007495880127,0.7674418604651163,0.7922077922077922
39,0.1387995650787004,0.9973821989528796,0.9971179183135704,0.5789881126825199,0.7441860465116279,0.8051948051948052
40,0.13489287510436243,0.9921465968586387,0.9979413702239789,0.5950191381365754,0.6976744186046512,0.7878787878787878
41,0.12920690265469525,0.9973821989528796,0.9990118577075099,0.5944679601247921,0.7441860465116279,0.7878787878787878
42,0.11865185462523506,0.9973821989528796,0.9998902064119455,0.5971473192059716,0.813953488372093,0.7987012987012987
43,0.11026645182627033,0.9973821989528796,0.9998627580149319,0.5959763443747232,0.813953488372093,0.800865800865801
44,0.10970559361249364,0.9973821989528796,0.9986001317523057,0.6067489316297132,0.7674418604651163,0.7878787878787878
45,0.10282750973838786,0.9973821989528796,1.0,0.602334180543589,0.7441860465116279,0.7900432900432901
