epoch,train_loss,train_acc,train_auc,monitor_loss,monitor_acc,monitor_auc
1,0.6845788153137747,0.5354330708661418,0.5741292708505823,0.6630100718764371,0.6511627906976745,0.7316017316017316
2,0.6806943820217463,0.5721784776902887,0.6073301319202958,0.6597663011661795,0.6744186046511628,0.7294372294372293
3,0.679182431516372,0.5590551181102362,0.6083236738974444,0.6567164839700211,0.6511627906976745,0.7207792207792207
4,0.6756029635902465,0.5590551181102362,0.6217916873654578,0.6545390653055768,0.627906976744186,0.7142857142857144
5,0.6723398771185888,0.5879265091863517,0.641331346249379,0.6530160529668941,0.627906976744186,0.7099567099567099
6,0.6697740055757557,0.5643044619422573,0.6440911850747917,0.6510447138963744,0.6511627906976745,0.7077922077922079
7,0.6680175882624829,0.6062992125984252,0.6490864933487883,0.6496628176334293,0.6511627906976745,0.699134199134199
8,0.6676009441298136,0.6010498687664042,0.6498040514433957,0.6482037111770275,0.627906976744186,0.6948051948051948
9,0.663014545371839,0.6036745406824147,0.6722691394822542,0.6471484816351603,0.627906976744186,0.696969696969697
10,0.6632481412937635,0.6115485564304461,0.6659767069603135,0.6456046062846517,0.6046511627906976,0.6904761904761906
11,0.6578104962201257,0.6194225721784777,0.6817077882651653,0.6446864951488583,0.6046511627906976,0.6883116883116883
12,0.65719625580655,0.6194225721784777,0.6789203510514986,0.64368098696997,0.6046511627906976,0.683982683982684
13,0.6561097507401714,0.6141732283464567,0.6818457802064359,0.6427709626597028,0.6046511627906976,0.6861471861471863
14,0.6542554516491927,0.6194225721784777,0.6913672241541093,0.642127086949903,0.6046511627906976,0.6883116883116883
15,0.6509514086515572,0.6325459317585301,0.6948170226858752,0.6413320358409438,0.6046511627906976,0.6883116883116883
16,0.649821645162237,0.6299212598425197,0.6992327648065353,0.6406431128812391,0.5813953488372093,0.6904761904761905
17,0.6474056538008642,0.6404199475065617,0.7089197990837335,0.6397282300993453,0.6046511627906976,0.6926406926406927
18,0.6463070832525338,0.6272965879265092,0.7082574377656345,0.6390291895977286,0.6046511627906976,0.6926406926406927
19,0.646450009245885,0.6509186351706037,0.7074294861180108,0.6385755344878795,0.6046511627906976,0.6926406926406927
20,0.6437687061903045,0.6482939632545932,0.7173097091129879,0.6381239059359528,0.6046511627906976,0.6948051948051948
