epoch,train_loss,train_acc,train_auc,monitor_loss,monitor_acc,monitor_auc
1,0.6944463902345582,0.5223463687150838,0.48192023865598993,0.6736316204071044,0.6,0.6467630421118793
2,0.6751541188975286,0.5810055865921788,0.6065551891976763,0.6646804690361023,0.675,0.6794468887492143
3,0.6552030277651781,0.6829608938547486,0.7642094520332863,0.6622379183769226,0.6,0.6983029541169077
4,0.6416120552483884,0.6675977653631285,0.7878787878787878,0.655688214302063,0.7,0.7228158390949089
5,0.6243838474737199,0.723463687150838,0.8504945831370703,0.6479952812194825,0.7,0.7259585166561912
6,0.6085028558470017,0.7751396648044693,0.8852488616737322,0.6440271496772766,0.65,0.7379006913890634
7,0.590332679575382,0.8016759776536313,0.9113126079447323,0.6351246356964111,0.6625,0.732872407291012
8,0.571856094805222,0.840782122905028,0.9242738263463651,0.633636474609375,0.6625,0.7404148334380893
9,0.5543160928028256,0.8296089385474861,0.9322735123253257,0.6235412001609802,0.7,0.7410433689503457
10,0.5380231193657028,0.8170391061452514,0.9262992620505575,0.6188942074775696,0.65,0.7510999371464488
11,0.5136501371194531,0.8798882681564246,0.955079290312451,0.6144069194793701,0.6625,0.7467001885606537
12,0.49319850749143673,0.8868715083798883,0.961304757418747,0.6088917851448059,0.675,0.7473287240729102
13,0.47492690659102116,0.9064245810055865,0.971008007536505,0.6024169087409973,0.7,0.7473287240729102
14,0.45517758833629457,0.888268156424581,0.9583765112262521,0.6008955478668213,0.7125,0.7492143306096795
15,0.43316726528066496,0.9203910614525139,0.9761029989009263,0.5975669682025909,0.675,0.7517284726587052
16,0.4156427723069431,0.9162011173184358,0.9778929188255613,0.5888365745544434,0.675,0.7554996857322439
17,0.39393290710848805,0.9189944134078212,0.9815120113047573,0.599413800239563,0.675,0.7554996857322439
18,0.37323151104277075,0.9357541899441341,0.9872899984298948,0.5808534860610962,0.7125,0.7611565053425519
19,0.35347400480808494,0.9385474860335196,0.989543099387659,0.5828399419784546,0.7,0.7580138277812696
20,0.33917439067163946,0.9455307262569832,0.9892761815041609,0.575291532278061,0.675,0.759899434318039
21,0.31715095759104084,0.9608938547486033,0.9940885539331135,0.5741286814212799,0.725,0.761156505342552
22,0.30530869844239517,0.9497206703910615,0.9901868425184487,0.5723544538021088,0.7,0.7598994343180391
23,0.2843252162360612,0.9664804469273743,0.9962160464751139,0.575796389579773,0.7125,0.7611565053425519
24,0.26820156577579135,0.9692737430167597,0.9967341811901397,0.5708713531494141,0.675,0.754242614707731
25,0.25320824730995645,0.979050279329609,0.9979039095619406,0.5988726794719696,0.675,0.7586423632935261
26,0.24038312030571132,0.9706703910614525,0.9976997958863244,0.5761992037296295,0.7125,0.7649277184160905
27,0.22453610582391642,0.9804469273743017,0.9986575600565238,0.5699296355247497,0.6625,0.7548711502199874
28,0.21524460122571978,0.9776536312849162,0.9987674674203172,0.5870270073413849,0.675,0.7573852922690132
29,0.2053495288394683,0.9860335195530726,0.998955880043963,0.5799426853656768,0.7125,0.7592708988057826
30,0.19034854768041792,0.9846368715083799,0.9994190610770922,0.5754422605037689,0.6875,0.7561282212445003
31,0.18075725611028726,0.9916201117318436,0.999772334746428,0.5820127010345459,0.6625,0.7523570081709617
32,0.17262873311615523,0.9860335195530726,0.9993876589731512,0.5743215799331665,0.65,0.7586423632935262
33,0.15784127344299295,0.9958100558659218,0.999937195792118,0.5796359419822693,0.7,0.7598994343180391
34,0.15257231266804913,1.0,1.0,0.5917241692543029,0.6875,0.7586423632935261
35,0.1441178876677705,0.9972067039106145,0.9999685978960591,0.5927571654319763,0.7,0.7605279698302954
36,0.1395877697947305,0.9986033519553073,0.9999607473700738,0.5962561726570129,0.6875,0.7598994343180391
37,0.13202841117894848,0.9972067039106145,0.9999921494740147,0.6624167323112488,0.6625,0.754242614707731
38,0.1255626385854609,0.9986033519553073,0.9999293452661329,0.5876264989376068,0.65,0.7548711502199874
39,0.11964817082915226,1.0,1.0,0.589795607328415,0.65,0.7473287240729101
40,0.11440256953905414,0.9972067039106145,0.9999528968440885,0.6033801972866059,0.675,0.7573852922690132
41,0.10637221847499549,0.9986033519553073,0.9999921494740147,0.5966761410236359,0.65,0.7523570081709616
42,0.1007925991655728,1.0,1.0,0.6014315903186798,0.6375,0.7435575109993715
43,0.0908271009154493,0.9986033519553073,0.9999921494740147,0.6015027582645416,0.6625,0.749842866121936
44,0.09093734388910858,1.0,1.0,0.6183184206485748,0.6875,0.7523570081709617
45,0.08714951150244175,1.0,1.0,0.6133771896362304,0.65,0.7473287240729102
46,0.08040040883355301,1.0,1.0,0.6494334101676941,0.65,0.7423004399748585
47,0.07898943105389952,1.0,1.0,0.6142710745334625,0.6625,0.7473287240729101
