epoch,train_loss,train_acc,train_auc,monitor_loss,monitor_acc,monitor_auc
1,0.6859823349882795,0.5602094240837696,0.5837450592885375,0.6728153242621311,0.5813953488372093,0.6471861471861472
2,0.6699042900694603,0.6204188481675392,0.6669137022397892,0.6648052196170009,0.627906976744186,0.6623376623376623
3,0.6601485260494092,0.6413612565445026,0.6920289855072463,0.6594288376874702,0.6046511627906976,0.6731601731601731
4,0.6515587768005451,0.6465968586387435,0.7085803689064558,0.6549812985021014,0.5813953488372093,0.6731601731601732
5,0.6407716832859978,0.662303664921466,0.7358091787439613,0.6525367456813191,0.627906976744186,0.6774891774891775
6,0.6322189884660132,0.6884816753926701,0.7659749670619236,0.6525810749031776,0.6046511627906976,0.6818181818181818
7,0.6225700125644344,0.7094240837696335,0.7922156346069389,0.6483866253564524,0.6046511627906976,0.6774891774891774
8,0.6120418868763908,0.7329842931937173,0.8249341238471674,0.6469580004381579,0.6511627906976745,0.6796536796536797
9,0.6042451452834444,0.743455497382199,0.834925340360123,0.6449560536894687,0.627906976744186,0.6861471861471862
10,0.5929530905803461,0.7670157068062827,0.8611385595081247,0.6427946963975596,0.6511627906976745,0.6818181818181818
11,0.5818487867634958,0.7670157068062827,0.8746980676328503,0.6396079659461975,0.627906976744186,0.6883116883116883
12,0.5710919343364176,0.7984293193717278,0.8882026789635485,0.6379348871319793,0.6511627906976745,0.7012987012987014
13,0.5604084258928349,0.8219895287958116,0.9054951690821256,0.6362545587295709,0.627906976744186,0.7077922077922079
14,0.5474360335559745,0.8534031413612565,0.9292105841018884,0.6339486435402272,0.6511627906976745,0.7121212121212122
15,0.5370571533734886,0.8455497382198953,0.9279754062362757,0.6308392216992933,0.6744186046511628,0.7121212121212122
16,0.5249894941664491,0.8638743455497382,0.9448012736056214,0.629512207452641,0.6046511627906976,0.7012987012987013
17,0.5133766428962427,0.8691099476439791,0.942770092226614,0.6259851899257926,0.6744186046511628,0.7077922077922079
18,0.49721839883564656,0.8900523560209425,0.9530632411067192,0.6240681728651357,0.6046511627906976,0.7012987012987013
19,0.48498733271478983,0.8821989528795812,0.9573451910408433,0.6219058175419652,0.627906976744186,0.722943722943723
20,0.47220169062389755,0.8952879581151832,0.959211682037769,0.6202715205591779,0.627906976744186,0.7164502164502166
