epoch,train_loss,train_acc,train_auc,monitor_loss,monitor_acc,monitor_auc
1,0.6959850451084956,0.5,0.4938241106719367,0.6702691843343336,0.5581395348837209,0.6601731601731602
2,0.6625943030986486,0.6308900523560209,0.67610891523935,0.6519182962040568,0.5813953488372093,0.6904761904761905
3,0.6306736204012526,0.7015706806282722,0.8180994729907773,0.648346881533778,0.627906976744186,0.7402597402597403
4,0.6032843283957836,0.8167539267015707,0.8936374615722443,0.6402153414349223,0.6744186046511628,0.7467532467532467
5,0.5836139770702542,0.7801047120418848,0.8962450592885375,0.6313029111817826,0.7674418604651163,0.7510822510822511
6,0.5529912632173268,0.8612565445026178,0.9249560825647781,0.6251389716946801,0.6744186046511628,0.7532467532467533
7,0.5312840292591074,0.8717277486910995,0.9524593763724198,0.6206187689027121,0.7209302325581395,0.7467532467532468
8,0.5048531732322034,0.8717277486910995,0.9559453227931488,0.6120722945346388,0.6046511627906976,0.7640692640692641
9,0.47781845927238464,0.8926701570680629,0.9678030303030303,0.6102469521899556,0.6744186046511628,0.7272727272727273
10,0.4578130714868376,0.918848167539267,0.9703008344312694,0.5991961290669996,0.6744186046511628,0.761904761904762
11,0.43503057004893636,0.918848167539267,0.9704929732103644,0.600332077159438,0.627906976744186,0.7467532467532468
12,0.4064761921373337,0.93717277486911,0.980566534914361,0.5988578491432722,0.627906976744186,0.7294372294372294
13,0.3883662963412819,0.9476439790575916,0.9825153711023276,0.5933291662571042,0.6511627906976745,0.7251082251082251
14,0.36477080892517927,0.9554973821989529,0.9875658761528328,0.5871888011000878,0.6511627906976745,0.7424242424242424
15,0.34709617901222867,0.9424083769633508,0.9844916556873079,0.5833427656528561,0.627906976744186,0.7467532467532467
16,0.3171645058075171,0.9712041884816754,0.9922046552481335,0.5766692521960236,0.7209302325581395,0.7510822510822511
17,0.2963261075356868,0.9842931937172775,0.9945103205972772,0.5861235399578892,0.6511627906976745,0.7294372294372294
18,0.27656569187553764,0.9921465968586387,0.9942632850241546,0.5721217380013577,0.7209302325581395,0.7510822510822511
19,0.26222887260751576,0.9869109947643979,0.9940162494510321,0.5711145567339521,0.6976744186046512,0.7467532467532467
20,0.2417907370790761,0.9842931937172775,0.9954710144927535,0.5827192206715428,0.6976744186046512,0.7532467532467533
21,0.2337548068056556,0.9895287958115183,0.994373078612209,0.6091816106507945,0.6744186046511628,0.7294372294372296
22,0.2144843488931656,0.9895287958115183,0.9959101888449715,0.5834148276683896,0.6744186046511628,0.7337662337662338
23,0.19159865550969907,0.9895287958115183,0.9947848045674132,0.577953924966413,0.6976744186046512,0.7467532467532467
24,0.18586569603200984,0.9869109947643979,0.9986275801493193,0.5776714987533037,0.6744186046511628,0.7445887445887447
25,0.17057496894404525,0.9973821989528796,0.9953612209046991,0.5742927027303119,0.7209302325581395,0.7554112554112554
26,0.1577701680167183,0.9947643979057592,0.996294466403162,0.5771392084831415,0.6976744186046512,0.7467532467532467
27,0.14959363116643815,0.9973821989528796,0.9976668862538427,0.5858812997507494,0.7209302325581395,0.748917748917749
28,0.14483160311014864,0.9973821989528796,0.9996706192358366,0.5786436033803363,0.7209302325581395,0.748917748917749
29,0.12900921819409775,0.9973821989528796,0.9985177865612648,0.5772933377776035,0.6976744186046512,0.748917748917749
30,0.12161038964206636,0.9973821989528796,0.9981884057971014,0.586148644602576,0.6976744186046512,0.7402597402597403
31,0.10955259648605167,0.9973821989528796,1.0,0.5803249755571055,0.6511627906976745,0.748917748917749
32,0.1081863474783473,0.9973821989528796,0.9980511638120334,0.5842113522596137,0.627906976744186,0.751082251082251
33,0.0989587138070486,0.9973821989528796,0.9999725516029864,0.5912120564039364,0.6976744186046512,0.7424242424242424
34,0.0968978578195522,0.9973821989528796,1.0,0.5895215813503709,0.627906976744186,0.751082251082251
35,0.0905745272275977,0.9973821989528796,1.0,0.6009657812672992,0.627906976744186,0.748917748917749
36,0.08330554913007776,0.9973821989528796,0.9999451032059727,0.5931326026140258,0.627906976744186,0.7445887445887446
37,0.08148813274986456,0.9973821989528796,0.9997255160298638,0.5909039073212202,0.627906976744186,0.7467532467532467
38,0.07336543952919426,0.9973821989528796,1.0,0.5825810973034349,0.6744186046511628,0.7554112554112555
39,0.0681929798962558,0.9973821989528796,1.0,0.6015535911848379,0.6511627906976745,0.7467532467532467
