epoch,train_loss,train_acc,train_auc,monitor_loss,monitor_acc,monitor_auc
1,0.6829447467808961,0.5459317585301837,0.5761991499696417,0.6591426120247952,0.627906976744186,0.6753246753246753
2,0.660663740215652,0.6089238845144357,0.6719103604349506,0.6511246201603912,0.6511627906976745,0.670995670995671
3,0.6475681599982455,0.6272965879265092,0.6910084451068058,0.6460744544517162,0.5813953488372093,0.670995670995671
4,0.6353587766331951,0.6482939632545932,0.7266931611193908,0.6435460129449534,0.627906976744186,0.670995670995671
5,0.6203164597508788,0.6876640419947506,0.7678699563945466,0.640609318433806,0.6046511627906976,0.6774891774891775
6,0.6106533538012366,0.7244094488188977,0.7937020478004084,0.6383621831272923,0.627906976744186,0.6861471861471862
7,0.6019930683095936,0.7217847769028871,0.8098747033173264,0.6368485217870667,0.627906976744186,0.6861471861471862
8,0.5892573135105643,0.7585301837270341,0.8397085610200364,0.634162750355033,0.6511627906976745,0.6839826839826839
9,0.5744665699993844,0.7847769028871391,0.8779323287520009,0.6320376285286837,0.627906976744186,0.6861471861471862
10,0.564655851191423,0.7952755905511811,0.8835623999558426,0.6298413456872453,0.627906976744186,0.6926406926406926
11,0.55404482660644,0.8110236220472441,0.8938841971628857,0.6271643056425937,0.6046511627906976,0.6904761904761906
12,0.5386905285317128,0.8162729658792651,0.9157697190484076,0.6253443790036578,0.627906976744186,0.6926406926406927
13,0.527902949044085,0.8162729658792651,0.9163216868134901,0.6240015847738399,0.627906976744186,0.683982683982684
14,0.5127194469056418,0.84251968503937,0.9322735552243749,0.621515107709308,0.6511627906976745,0.6861471861471862
15,0.504687642018626,0.8608923884514436,0.9438648782911079,0.620350857113683,0.6744186046511628,0.6883116883116884
16,0.49051477081506584,0.8976377952755905,0.9642048904343987,0.6193141452101774,0.5581395348837209,0.6753246753246753
17,0.4770215323434414,0.8871391076115486,0.9627973726334382,0.6170170764590419,0.6511627906976745,0.683982683982684
18,0.4670259460533072,0.889763779527559,0.9631009549042335,0.6169290916864262,0.6744186046511628,0.6861471861471862
19,0.45802691805706874,0.8792650918635171,0.9666335486007617,0.6145671578340752,0.6511627906976745,0.6904761904761906
20,0.4391174849875643,0.9212598425196851,0.9765413699839929,0.6129242403562679,0.627906976744186,0.683982683982684
21,0.43181243155572047,0.9186351706036745,0.9750786554065243,0.6116826548132785,0.6511627906976745,0.6861471861471862
22,0.41694028828087754,0.9238845144356955,0.9802395540100457,0.6134690864141598,0.6976744186046512,0.6883116883116884
23,0.40412580591487135,0.937007874015748,0.9849864767897555,0.610214585481688,0.6744186046511628,0.6904761904761906
24,0.39815474072779256,0.9343832020997376,0.9849588784015014,0.6105405868485917,0.6744186046511628,0.696969696969697
25,0.3790347212412226,0.9501312335958005,0.989705801181211,0.6097133270529813,0.6976744186046512,0.6948051948051948
26,0.3701120025216751,0.9501312335958005,0.9913617044764587,0.6093660593032837,0.6976744186046512,0.696969696969697
27,0.35608579245765065,0.94750656167979,0.992327648065353,0.610399206017339,0.6976744186046512,0.699134199134199
28,0.3496277918965798,0.952755905511811,0.9920792625710659,0.6089428898900054,0.6511627906976745,0.7012987012987013
29,0.33930801993279947,0.958005249343832,0.9939283545840922,0.6122673777646797,0.6744186046511628,0.7034632034632036
30,0.3216001280336555,0.973753280839895,0.9950322901142573,0.6086668995923774,0.627906976744186,0.7012987012987013
31,0.3111826563131778,0.973753280839895,0.9968537837390297,0.6115640443424846,0.6976744186046512,0.7034632034632036
32,0.30684173263589853,0.973753280839895,0.9963018159739471,0.610397010348564,0.6744186046511628,0.7012987012987013
33,0.2922959789985747,0.979002624671916,0.9978473257161782,0.6104832790618719,0.6744186046511628,0.6991341991341993
34,0.28372810886600824,0.9816272965879265,0.9979301208809406,0.6114558328029721,0.6744186046511628,0.699134199134199
35,0.275561938448528,0.984251968503937,0.9983164983164983,0.6138112974721331,0.6976744186046512,0.6948051948051948
36,0.2618836360809997,0.979002624671916,0.9981509079869735,0.6161242196726244,0.7209302325581395,0.696969696969697
37,0.2542636622906983,0.989501312335958,0.9992272451288845,0.6147668015125186,0.6744186046511628,0.6948051948051948
38,0.2461140671270726,0.9868766404199475,0.9991168515758679,0.6155566975127819,0.6511627906976745,0.6948051948051948
39,0.2389762798945109,0.994750656167979,0.9992272451288845,0.6158516961474751,0.6744186046511628,0.6948051948051948
40,0.2276742891689611,0.9973753280839895,0.9994480322349175,0.6205507835676504,0.7209302325581395,0.6948051948051948
41,0.2213390452733503,0.994750656167979,0.9995308273996798,0.615693002246147,0.6046511627906976,0.6948051948051948
42,0.21065795957416375,0.9973753280839895,0.9997240161174588,0.6254121217616769,0.7209302325581395,0.6948051948051948
43,0.2065640122793478,0.9921259842519685,0.9994756306231716,0.6186222544936246,0.6511627906976745,0.6948051948051948
44,0.19530800540303309,0.994750656167979,0.9998344096704752,0.631000631077345,0.7209302325581395,0.6948051948051948
45,0.18744073370153821,0.9973753280839895,1.0,0.6247010827064514,0.6511627906976745,0.6904761904761905
46,0.1821388420783316,0.9973753280839895,1.0,0.6243568464767101,0.6511627906976745,0.6904761904761905
47,0.1745055344865078,0.9973753280839895,1.0,0.6291047043578569,0.6976744186046512,0.6904761904761905
48,0.16985673826979839,0.9973753280839895,0.9999448032234918,0.630133940729984,0.6511627906976745,0.6904761904761905
49,0.16205969621033806,0.9973753280839895,1.0,0.6351721605589223,0.6976744186046512,0.6926406926406927
50,0.15426763285958547,1.0,1.0,0.631293281566265,0.627906976744186,0.696969696969697
