epoch,train_loss,train_acc,train_auc,monitor_loss,monitor_acc,monitor_auc
1,0.695374181483711,0.5069832402234636,0.4895195478097032,0.6784518361091614,0.6125,0.640477686989315
2,0.6670892018845628,0.6340782122905028,0.6855000785052598,0.6797083377838135,0.5375,0.671904462602137
3,0.6527772975367541,0.6452513966480447,0.72459569791176,0.6627707958221436,0.6625,0.6876178504085481
4,0.6338423314041266,0.6913407821229051,0.798304286387188,0.6577157497406005,0.675,0.7215587680703961
5,0.6161739433277919,0.7248603351955307,0.8627885068299577,0.6513493061065674,0.7375,0.7278441231929604
6,0.5987976146809881,0.7611731843575419,0.8682760244936412,0.6430431365966797,0.6625,0.7360150848522942
7,0.5832100673760782,0.7946927374301676,0.8873214005338358,0.6403593778610229,0.65,0.7435575109993715
8,0.5629341016268598,0.8519553072625698,0.928795729313864,0.63447265625,0.6375,0.751099937146449
9,0.5435877785336372,0.8477653631284916,0.9361752237399905,0.6289895176887512,0.65,0.7479572595851666
10,0.5253472491349588,0.861731843575419,0.945313235986811,0.622265350818634,0.7125,0.7567567567567568
11,0.506169804980635,0.8798882681564246,0.9500549536818966,0.6182632327079773,0.65,0.7554996857322439
12,0.48178654609445754,0.8910614525139665,0.9656382477626001,0.6168946981430053,0.6375,0.7567567567567568
13,0.46678081704251595,0.8924581005586593,0.9638797299419061,0.6174928426742554,0.6375,0.7536140791954746
14,0.44410172521069063,0.9050279329608939,0.9693044433977077,0.6275074005126953,0.625,0.7536140791954746
15,0.42748221871573167,0.8756983240223464,0.9646726330664155,0.6021506190299988,0.675,0.7605279698302954
16,0.4088256154313434,0.8966480446927374,0.9726566179934055,0.5997714757919311,0.7125,0.7580138277812697
17,0.38711031921749006,0.9287709497206704,0.9827602449364108,0.5959322810173034,0.6875,0.764299182903834
18,0.37194243140060806,0.9301675977653632,0.9808682681739677,0.5928501725196839,0.7,0.765556253928347
19,0.3497517098927631,0.9497206703910615,0.9879337415606846,0.5915708303451538,0.625,0.754242614707731
20,0.3307999023678582,0.9455307262569832,0.9898806720050244,0.5955739438533783,0.6375,0.7655562539283469
21,0.31540440897035865,0.9608938547486033,0.9934448108023237,0.5905662536621094,0.675,0.7737272155876808
22,0.2975916808377431,0.9581005586592178,0.9949050086355786,0.5870230317115783,0.6625,0.7460716530483973
23,0.28088930673772394,0.9664804469273743,0.9969461453917413,0.588350772857666,0.725,0.7580138277812697
24,0.268862328299597,0.9622905027932961,0.9947165960119329,0.5850920915603638,0.7125,0.7567567567567569
25,0.25184373449346875,0.9678770949720671,0.9980216674517193,0.5844248950481414,0.675,0.7598994343180391
26,0.2378795329252435,0.9818435754189944,0.998437745328937,0.5860560953617096,0.6875,0.7686989314896291
27,0.22550874232579876,0.9846368715083799,0.9992463495054169,0.5865416288375854,0.6625,0.7529855436832181
28,0.21007355439929323,0.9874301675977654,0.9992699010833727,0.5889043569564819,0.6625,0.7561282212445003
29,0.20019525231262825,0.9874301675977654,0.9994975663369445,0.5982816755771637,0.625,0.7592708988057826
30,0.1910461847509086,0.9902234636871509,0.9995917726487675,0.5955252528190613,0.6375,0.7536140791954746
31,0.18037211187391974,0.9916201117318436,0.9994347621290627,0.5921944320201874,0.6625,0.7460716530483972
32,0.17109936101143586,0.9902234636871509,0.9997880357983985,0.5948191583156586,0.675,0.7592708988057825
33,0.16006953431574325,0.9958100558659218,0.9999136442141623,0.5936538875102997,0.6625,0.7460716530483973
34,0.15594755695851822,0.994413407821229,0.9999450463181033,0.5950873792171478,0.675,0.7523570081709616
35,0.14111740162918687,0.9986033519553073,0.9999842989480295,0.6067436218261719,0.65,0.7435575109993714
36,0.13586288940307148,1.0,1.0,0.6051181435585022,0.675,0.7529855436832181
37,0.13147039969540175,1.0,1.0,0.6277712821960449,0.625,0.7504714016341923
38,0.11759269620453179,0.9972067039106145,0.9999921494740147,0.619614201784134,0.6375,0.7385292269013198
39,0.11617461325569525,1.0,1.0,0.623410952091217,0.625,0.742928975487115
40,0.10950537292317972,0.9986033519553073,1.0,0.61872798204422,0.65,0.7416719044626021
41,0.10598991790463805,0.9986033519553073,0.9999921494740147,0.6162129819393158,0.6625,0.7366436203645506
42,0.10087404008850705,1.0,1.0,0.6218910992145539,0.6625,0.7391577624135763
43,0.09814252238200363,1.0,1.0,0.6152075290679931,0.6625,0.7372721558768071
44,0.09365835144866112,0.9986033519553073,1.0,0.622331440448761,0.6625,0.7366436203645506
45,0.08782699317073023,1.0,1.0,0.6345880329608917,0.65,0.7429289754871151
