epoch,train_loss,train_acc,train_auc,monitor_loss,monitor_acc,monitor_auc
1,0.6886272112112395,0.5209424083769634,0.5679347826086957,0.6735851113186326,0.5581395348837209,0.6363636363636364
2,0.6727156230292395,0.6178010471204188,0.6554128238910847,0.666125429231067,0.6046511627906976,0.6601731601731602
3,0.6607766703785402,0.6308900523560209,0.6918093983311375,0.6605584621429443,0.5813953488372093,0.683982683982684
4,0.6510028692440213,0.6544502617801047,0.7246376811594202,0.6570832646170328,0.6046511627906976,0.7012987012987013
5,0.6420829779814675,0.6675392670157068,0.7433574879227054,0.6549031679020372,0.5581395348837209,0.6948051948051949
6,0.633872801720784,0.6832460732984293,0.7692413263065436,0.6521179689917453,0.6046511627906976,0.7034632034632035
7,0.6250736329567994,0.7120418848167539,0.7964975845410628,0.649666054304256,0.6046511627906976,0.7077922077922078
8,0.6163713435852091,0.7382198952879581,0.8109628897672375,0.6483804514241773,0.6744186046511628,0.7121212121212122
9,0.6068341863092952,0.7382198952879581,0.8327294685990339,0.6449246808539989,0.6511627906976745,0.7164502164502164
10,0.5969336569621301,0.7696335078534031,0.8514767237593325,0.6435264141060585,0.6511627906976745,0.7186147186147187
11,0.5881580925736752,0.7853403141361257,0.8769762845849803,0.6413689033929691,0.6976744186046512,0.7207792207792209
12,0.5793711671030334,0.8167539267015707,0.9002250768555116,0.6395626511684683,0.6976744186046512,0.7251082251082251
13,0.5714354870831155,0.819371727748691,0.9061539306104524,0.6386626972708591,0.7209302325581395,0.7186147186147186
14,0.5623096826812983,0.8298429319371727,0.9123847167325428,0.6350118074306222,0.6511627906976745,0.7272727272727274
15,0.5495652319249058,0.8612565445026178,0.9251482213438735,0.6330378013987874,0.6976744186046512,0.7207792207792209
16,0.5408702960813233,0.8691099476439791,0.9331357048748353,0.6297828693722569,0.7209302325581395,0.722943722943723
17,0.529487523420943,0.8691099476439791,0.9417819499341239,0.6294686891311823,0.6744186046511628,0.7272727272727273
18,0.5190890982200962,0.8900523560209425,0.9500713658322353,0.6271561564401139,0.6511627906976745,0.7380952380952381
19,0.5091337936086805,0.8979057591623036,0.9541886253842775,0.624118140963621,0.6511627906976745,0.7467532467532467
20,0.498632657902403,0.8952879581151832,0.9567413263065437,0.6222577372262644,0.6511627906976745,0.7445887445887446
21,0.4883172861568591,0.9057591623036649,0.9623407992973211,0.6220169746598532,0.6744186046511628,0.7575757575757576
22,0.4782483708796077,0.8979057591623036,0.9649209486166008,0.6189530852229096,0.6511627906976745,0.7554112554112554
23,0.46746646702601646,0.9162303664921466,0.9683519982433025,0.6187226328738901,0.6511627906976745,0.7554112554112554
24,0.45737752646051777,0.9136125654450262,0.9686264822134387,0.6153461461843446,0.6511627906976745,0.7619047619047619
25,0.44893901900471195,0.9083769633507853,0.9696695212999561,0.6152938313262407,0.6511627906976745,0.7575757575757576
26,0.4377144522067764,0.9109947643979057,0.9745004391743523,0.6137396928875946,0.6744186046511628,0.7640692640692641
27,0.42898581586583123,0.9136125654450262,0.9757356170399648,0.6109783108844313,0.6511627906976745,0.7554112554112554
28,0.4178240033968581,0.9267015706806283,0.9773276240667546,0.6112802111825277,0.6511627906976745,0.7575757575757576
29,0.40702380029318846,0.9267015706806283,0.9808135704874835,0.6086193420166193,0.6511627906976745,0.7619047619047619
30,0.39658187852480026,0.9240837696335078,0.9826526130873957,0.6089818838030793,0.6511627906976745,0.7554112554112555
31,0.38806114287276544,0.9319371727748691,0.9825153711023276,0.6070887280064959,0.6511627906976745,0.7619047619047619
32,0.37941829930425314,0.9319371727748691,0.9841073781291172,0.6088587641716003,0.6976744186046512,0.7575757575757576
33,0.3709501042103892,0.9345549738219895,0.9832564778216952,0.6075707396795583,0.6511627906976745,0.7575757575757576
34,0.36031981428880344,0.9397905759162304,0.9864953886693016,0.6051064397013465,0.6511627906976745,0.7575757575757576
35,0.34955528674949526,0.9581151832460733,0.9877305665349144,0.6047603751337806,0.6511627906976745,0.7575757575757576
36,0.3414004264077591,0.9528795811518325,0.9883618796662275,0.6056868267613787,0.6511627906976745,0.7532467532467533
37,0.33250274474084063,0.9685863874345549,0.9902009222661396,0.6049772293068642,0.6511627906976745,0.7575757575757576
38,0.3241178959764111,0.9712041884816754,0.9906400966183575,0.6047655787578848,0.6511627906976745,0.7575757575757576
39,0.315750889909205,0.9685863874345549,0.9911890645586299,0.6049446324969447,0.6511627906976745,0.764069264069264
40,0.30706119303303864,0.9738219895287958,0.9921223100570926,0.6050117681192797,0.6744186046511628,0.7662337662337662
41,0.29908594567114144,0.9790575916230366,0.9925889328063241,0.6064100653626198,0.6511627906976745,0.7619047619047619
42,0.29186950272914625,0.9790575916230366,0.9930006587615283,0.605616920216139,0.6744186046511628,0.7662337662337662
43,0.283729325258295,0.9842931937172775,0.9934947299077733,0.6072648902272069,0.6511627906976745,0.7683982683982684
44,0.27586373452740814,0.9842931937172775,0.9934672815107597,0.607751326505528,0.6744186046511628,0.7619047619047619
45,0.2684524686548722,0.9895287958115183,0.9939064558629775,0.6089383280554483,0.6511627906976745,0.7575757575757576
46,0.2630199894543094,0.9869109947643979,0.9936868686868686,0.6112766931223315,0.6744186046511628,0.7640692640692641
47,0.2561242034297963,0.981675392670157,0.9940162494510321,0.6112319827079773,0.627906976744186,0.7662337662337662
48,0.2494732922440424,0.9921465968586387,0.9939613526570048,0.6128846531690553,0.627906976744186,0.7683982683982684
49,0.24035172999217247,0.9947643979057592,0.9942358366271409,0.6115119027536969,0.6744186046511628,0.7640692640692641
