epoch,train_loss,train_acc,train_auc,monitor_loss,monitor_acc,monitor_auc
1,0.6842781192674412,0.5590551181102362,0.5731081304851797,0.6617117635039396,0.6046511627906976,0.6493506493506493
2,0.6563564402850595,0.6089238845144357,0.6727383120825744,0.65052737191666,0.6046511627906976,0.6580086580086579
3,0.6381845427310373,0.6377952755905512,0.7142738864050339,0.6458356657693552,0.627906976744186,0.6623376623376624
4,0.6241699316370206,0.6614173228346457,0.7527184412430314,0.644174803135007,0.627906976744186,0.6688311688311688
5,0.6059441000144938,0.7007874015748031,0.7999944803223491,0.6403889351112898,0.6046511627906976,0.6731601731601731
6,0.588653359200385,0.7401574803149606,0.8445382789645084,0.6368157988370851,0.627906976744186,0.6774891774891774
7,0.5728381986380249,0.7716535433070866,0.8580614892090304,0.6330340504646301,0.5813953488372093,0.6731601731601731
8,0.5595317905343423,0.7585301837270341,0.87290942208975,0.6292906320372293,0.5813953488372093,0.6753246753246753
9,0.5364657293154499,0.8136482939632546,0.9105812220566317,0.6295240479846334,0.6976744186046512,0.670995670995671
10,0.5203186038910873,0.8398950131233596,0.9286305679748303,0.623209303201631,0.6046511627906976,0.6645021645021645
11,0.5055342748409181,0.847769028871391,0.9351713859910581,0.6201532704885616,0.6744186046511628,0.6645021645021645
12,0.490615569622185,0.8530183727034121,0.9361925263564608,0.6176479874655257,0.627906976744186,0.6536796536796536
13,0.46856419261046284,0.9028871391076115,0.9618038306562897,0.6162336773650591,0.6976744186046512,0.6536796536796537
14,0.45418743034360287,0.8923884514435696,0.9618590274327979,0.6125294011692668,0.6976744186046512,0.6558441558441559
15,0.43194053781627045,0.9002624671916011,0.9735883424408014,0.6107184179993563,0.6976744186046512,0.6645021645021645
16,0.41804395635609864,0.9081364829396326,0.9768173538665343,0.6098257719084273,0.6744186046511628,0.6666666666666666
17,0.3987414589704178,0.9238845144356955,0.9800739636805211,0.6055701527484628,0.6511627906976745,0.6796536796536796
18,0.3785528396684041,0.937007874015748,0.9871943478500855,0.6053033706753753,0.7209302325581395,0.6818181818181819
19,0.3663592226705526,0.9448818897637795,0.9872219462383397,0.6036428795304409,0.6976744186046512,0.6861471861471862
20,0.3490566266333963,0.9448818897637795,0.9909201302643925,0.602188650951829,0.6744186046511628,0.6948051948051949
21,0.3307058612505595,0.9448818897637795,0.992327648065353,0.6039118614307669,0.7209302325581395,0.6926406926406927
22,0.31377069374394856,0.9711286089238845,0.9952530772202903,0.6029728318369666,0.6976744186046512,0.6948051948051948
23,0.3025634221517508,0.9658792650918635,0.9951150852790197,0.6020147301429926,0.6744186046511628,0.6926406926406928
24,0.28379445720532437,0.973753280839895,0.9972677595628415,0.6054259843604509,0.6976744186046512,0.696969696969697
25,0.2694650088238904,0.973753280839895,0.9971297676215709,0.5983654648758644,0.6976744186046512,0.7034632034632036
26,0.2555101742659967,0.989501312335958,0.9994480322349174,0.6089585257130999,0.6744186046511628,0.7056277056277056
27,0.24643578014661635,0.984251968503937,0.9985648838107855,0.6060550420783287,0.6976744186046512,0.7099567099567099
28,0.23333114823644244,0.989501312335958,0.9995032290114257,0.6044681973235552,0.6744186046511628,0.70995670995671
29,0.21866175019991366,0.989501312335958,0.9990340564111055,0.6200967209283695,0.6744186046511628,0.7164502164502166
30,0.21415297202081504,0.9868766404199475,0.9996688193409504,0.6034316545309022,0.6744186046511628,0.7207792207792207
31,0.19897897428102068,0.9921259842519685,0.9996412209526964,0.6064799289370693,0.6744186046511628,0.7207792207792207
32,0.18770255293120236,0.9921259842519685,0.9995308273996798,0.6244302197944286,0.6976744186046512,0.722943722943723
33,0.17762378558242728,0.994750656167979,0.9998068112822212,0.6272762528685636,0.6976744186046512,0.7229437229437231
34,0.17005831233941976,0.994750656167979,0.9999448032234918,0.6199403626974239,0.6976744186046512,0.7207792207792209
35,0.15639679270779366,0.9973753280839895,0.9999724016117458,0.6155628146127213,0.6744186046511628,0.7272727272727272
36,0.1500145485160232,0.994750656167979,0.9998896064469834,0.6186035344767016,0.6744186046511628,0.725108225108225
37,0.14304650318747744,0.9973753280839895,1.0,0.6204393880311833,0.6744186046511628,0.725108225108225
38,0.13336201661371497,0.994750656167979,1.0,0.6352037219114082,0.6976744186046512,0.7294372294372294
39,0.12892467663513393,1.0,1.0,0.6238511994827626,0.6744186046511628,0.7337662337662337
40,0.11955866233257484,1.0,1.0,0.6267458741054979,0.6744186046511628,0.7337662337662338
41,0.11564623801101225,1.0,1.0,0.6332159042358398,0.6744186046511628,0.735930735930736
42,0.10898269933900183,1.0,1.0,0.6353784369867902,0.6976744186046512,0.735930735930736
43,0.10422729163032192,1.0,1.0,0.6369114767673404,0.6744186046511628,0.735930735930736
44,0.09909750842868187,1.0,1.0,0.6378156695255014,0.6511627906976745,0.735930735930736
45,0.09528704973187034,1.0,1.0,0.6587440648744273,0.6976744186046512,0.7316017316017316
