epoch,train_loss,train_acc,train_auc,monitor_loss,monitor_acc,monitor_auc
1,0.6823826731033525,0.5406824146981627,0.5843130761163549,0.6607985551967177,0.5813953488372093,0.6536796536796537
2,0.6621031947336172,0.6167979002624672,0.6582491582491582,0.6513874087222787,0.627906976744186,0.658008658008658
3,0.6464394443617092,0.6561679790026247,0.7041176795275156,0.6480462759040123,0.627906976744186,0.6558441558441559
4,0.637705389596033,0.6456692913385826,0.7317160677816417,0.6451096257498098,0.6046511627906976,0.6645021645021645
5,0.6266342654941589,0.6902887139107612,0.7520008831484242,0.6445824434590894,0.627906976744186,0.6558441558441559
6,0.6114464716648492,0.6981627296587927,0.7898934702213392,0.6405992729719295,0.627906976744186,0.6601731601731601
7,0.5960955580701353,0.7296587926509186,0.8143732406027487,0.636957397294599,0.627906976744186,0.6666666666666667
8,0.5810433457216878,0.7454068241469817,0.8316498316498316,0.6353385614794355,0.6511627906976745,0.6666666666666667
9,0.5776956835443893,0.7559055118110236,0.8513274824750234,0.6361242144606835,0.6511627906976745,0.6623376623376623
10,0.5568938646416651,0.7900262467191601,0.8836451951206049,0.6314489910768908,0.6511627906976745,0.6688311688311689
11,0.5476661673368118,0.7795275590551181,0.8919523099850969,0.6295372317003649,0.6744186046511628,0.6645021645021645
12,0.5414774252048001,0.8162729658792651,0.896147264999724,0.6290926364965217,0.6511627906976745,0.6731601731601731
13,0.5225812903852287,0.821522309711286,0.9208478224871668,0.6244783997535706,0.627906976744186,0.6688311688311688
14,0.5115882528266256,0.8293963254593176,0.9292653309046752,0.6237433968588363,0.627906976744186,0.6515151515151516
15,0.5093804852856113,0.8031496062992126,0.9243252194071866,0.6240037943041602,0.6511627906976745,0.6688311688311689
16,0.49289081118551137,0.8451443569553806,0.9340950488491473,0.6230566501617432,0.6744186046511628,0.6645021645021645
17,0.47636671610704556,0.8503937007874016,0.9427609427609428,0.6218715864558553,0.6744186046511628,0.6580086580086579
18,0.46584815600412727,0.863517060367454,0.9601479273610422,0.6163894423218661,0.5348837209302325,0.6385281385281385
19,0.4496044445382016,0.8818897637795275,0.9582988353480156,0.6161963426789572,0.6511627906976745,0.6601731601731602
20,0.4314655834452061,0.8976377952755905,0.969972953579511,0.6130363345146179,0.6046511627906976,0.6471861471861472
21,0.42263477719987785,0.9133858267716536,0.9736711376055638,0.6120030727497366,0.6511627906976745,0.658008658008658
22,0.41214405919310304,0.9028871391076115,0.9751338521830325,0.6114540585251742,0.6511627906976745,0.6558441558441559
23,0.40649123658032554,0.9186351706036745,0.9786664458795605,0.6091721168784208,0.6744186046511628,0.6666666666666667
24,0.38145826025584867,0.9396325459317585,0.9886294640393001,0.6090839921041976,0.6744186046511628,0.6666666666666667
25,0.36478380800232174,0.9422572178477691,0.9910029254291548,0.6095388933669689,0.6744186046511628,0.6645021645021645
26,0.35966914555844987,0.9396325459317585,0.9880222994977094,0.6071518798207127,0.6976744186046512,0.670995670995671
27,0.35109635937245187,0.9422572178477691,0.9876083236738975,0.6153371237045111,0.6744186046511628,0.670995670995671
28,0.34275912909995854,0.9422572178477691,0.9913065076999503,0.6065122194068376,0.6511627906976745,0.6774891774891775
29,0.32510684043403687,0.9553805774278216,0.9916376883589998,0.6083516131999881,0.6976744186046512,0.6688311688311688
30,0.31231281935699345,0.973753280839895,0.9948942981729867,0.6078352900438531,0.6976744186046512,0.6774891774891775
31,0.2998887000903683,0.963254593175853,0.9959982337031517,0.6060632120731265,0.6744186046511628,0.6796536796536796
32,0.29234110761502285,0.958005249343832,0.9951702820555279,0.6100219086159108,0.7209302325581395,0.6774891774891776
33,0.2804882067238565,0.9711286089238845,0.996274217585693,0.6073090101397315,0.6511627906976745,0.6688311688311689
34,0.26769005071146906,0.9763779527559056,0.9983992934812608,0.6096869166507277,0.6976744186046512,0.6688311688311688
35,0.2591320577803559,0.979002624671916,0.9987580725285643,0.6090209497961887,0.5813953488372093,0.6796536796536796
36,0.25663613960186016,0.9711286089238845,0.9975989402218911,0.613500410734221,0.7441860465116279,0.6731601731601732
37,0.24431835897169088,0.979002624671916,0.9994204338466633,0.6130766591360403,0.7209302325581395,0.6774891774891776
38,0.2324950797507769,0.984251968503937,0.9985648838107855,0.6314311997835026,0.6976744186046512,0.6753246753246753
39,0.2213832286242738,0.989501312335958,0.9992548435171386,0.6120946240979571,0.5813953488372093,0.6839826839826839
40,0.22806022490259856,0.9868766404199475,0.998233703151736,0.6174377812895664,0.6976744186046512,0.6774891774891775
41,0.20539517333031954,0.994750656167979,0.9987028757520561,0.6156266920788344,0.7209302325581395,0.6818181818181819
42,0.205040875812528,0.984251968503937,0.9991168515758679,0.6149672366851984,0.7209302325581395,0.6796536796536796
43,0.18464388285722005,0.989501312335958,0.9992548435171387,0.615429476943127,0.7209302325581395,0.6883116883116882
44,0.19542845148896296,0.9921259842519685,0.9996136225644423,0.6281675329042036,0.7209302325581395,0.6818181818181819
45,0.17487169422815477,0.9973753280839895,0.9999448032234918,0.6221807155498239,0.7209302325581395,0.6818181818181819
46,0.17206975109777425,0.994750656167979,0.9996964177292046,0.6196228702401005,0.6976744186046512,0.6839826839826839
47,0.17125648221005918,0.9921259842519685,0.9999172048352376,0.6376838898935984,0.7209302325581395,0.6839826839826839
48,0.15618179501902088,0.989501312335958,0.9997516145057128,0.6234117108722066,0.6046511627906976,0.6926406926406926
