epoch,train_loss,train_acc,train_auc,monitor_loss,monitor_acc,monitor_auc
1,0.6804506121657965,0.5459317585301837,0.599712976762157,0.6569084940954696,0.5813953488372093,0.6363636363636364
2,0.6430003431838328,0.6377952755905512,0.6851851851851852,0.6491312814313311,0.627906976744186,0.6515151515151515
3,0.613680583911305,0.6850393700787402,0.7681735386653419,0.6409789836683939,0.5581395348837209,0.6558441558441559
4,0.5911284453599784,0.7611548556430446,0.8438483192581553,0.6364913790724999,0.6744186046511628,0.6623376623376623
5,0.5610045405823415,0.7585301837270341,0.8565159794667991,0.6294947183409403,0.6744186046511628,0.6666666666666666
6,0.5339904748235788,0.8136482939632546,0.9124027156814042,0.6276908198068308,0.6744186046511628,0.6558441558441559
7,0.5070457657178243,0.8530183727034121,0.9382624054755203,0.6220086508019026,0.6744186046511628,0.6666666666666667
8,0.4873856423408028,0.8766404199475065,0.9450240105977811,0.6190063343491665,0.6744186046511628,0.6688311688311688
9,0.4596207407828704,0.8661417322834646,0.955980570734669,0.615753409474395,0.6511627906976745,0.6666666666666666
10,0.43256820210321684,0.8976377952755905,0.9733951537230225,0.6179386959519497,0.7209302325581395,0.6709956709956711
11,0.40530455284544176,0.916010498687664,0.9770381409725672,0.6094769793887471,0.6511627906976745,0.6753246753246753
12,0.38314163481469543,0.931758530183727,0.9868907655792901,0.6077467189278714,0.7209302325581395,0.6774891774891775
13,0.3558760979982812,0.9553805774278216,0.9905061544405807,0.6089844883874406,0.7209302325581395,0.6861471861471862
14,0.33283250178564877,0.958005249343832,0.993431583595518,0.6061671514843785,0.7209302325581395,0.6904761904761905
15,0.3120564536003303,0.968503937007874,0.9941215433018712,0.6060001434281815,0.6976744186046512,0.6991341991341992
16,0.2938644063128574,0.9711286089238845,0.9935143787602804,0.6113221284955047,0.7209302325581395,0.6948051948051949
17,0.27568245293900095,0.973753280839895,0.9965226030799801,0.6119989614154018,0.5813953488372093,0.696969696969697
18,0.2556272571481119,0.9763779527559056,0.9988684660815808,0.6149007678031921,0.6046511627906976,0.7012987012987013
19,0.23737823501659502,0.9868766404199475,0.9986752773638019,0.6164331727249678,0.5813953488372093,0.6839826839826839
20,0.21893282876083545,0.9868766404199475,0.9981509079869736,0.609009252038113,0.6976744186046512,0.6926406926406926
21,0.203572957612711,0.994750656167979,0.9998896064469834,0.6100947510364444,0.627906976744186,0.699134199134199
22,0.1870277353863078,1.0,1.0,0.6094939348309539,0.6511627906976745,0.7034632034632036
23,0.17244670373874074,1.0,1.0,0.6099749914435453,0.6511627906976745,0.7056277056277056
24,0.15841767086288122,1.0,1.0,0.6138168143671613,0.7441860465116279,0.7034632034632035
25,0.14685084168210116,1.0,1.0,0.6134214221045028,0.7209302325581395,0.7077922077922079
26,0.1342697902301478,0.9973753280839895,1.0,0.6335080390752748,0.7441860465116279,0.7012987012987013
27,0.1266778558883767,1.0,1.0,0.6171438652415608,0.6511627906976745,0.7077922077922079
28,0.11831595347778691,1.0,1.0,0.6363778419272844,0.7209302325581395,0.7056277056277056
29,0.11026996698748721,1.0,1.0,0.6536268189895985,0.7441860465116279,0.7121212121212122
30,0.10535508624994223,1.0,1.0,0.6304392038389693,0.7441860465116279,0.7099567099567099
31,0.09673523633029517,1.0,1.0,0.6333469374235287,0.7209302325581395,0.712121212121212
32,0.08788542210899312,1.0,1.0,0.6343829354574514,0.7441860465116279,0.7142857142857142
33,0.08122677739289176,1.0,1.0,0.6375527797743331,0.627906976744186,0.7142857142857142
34,0.0761930588192827,1.0,1.0,0.6483465142028276,0.6046511627906976,0.70995670995671
35,0.07379910637309232,1.0,1.0,0.648715125959973,0.7209302325581395,0.7121212121212122
