epoch,train_loss,train_acc,train_auc,monitor_loss,monitor_acc,monitor_auc
1,0.6898882274865479,0.5380577427821522,0.5511260142407683,0.6669180601142174,0.6976744186046512,0.6753246753246753
2,0.6736666270754156,0.6141732283464567,0.6469062206767124,0.6549693928208462,0.6744186046511628,0.6731601731601732
3,0.6613848802298699,0.6167979002624672,0.6728211072473367,0.6487721260203871,0.6976744186046512,0.670995670995671
4,0.6526404475289693,0.6299212598425197,0.6940442678147596,0.6447557793107144,0.6976744186046512,0.6774891774891776
5,0.6449239207065012,0.6509186351706037,0.7152674283821824,0.6423657481060472,0.6511627906976745,0.6839826839826839
6,0.635069901705414,0.6640419947506562,0.7410029254291549,0.6385454854299856,0.6976744186046512,0.6883116883116882
7,0.6251591250026632,0.6850393700787402,0.7678147596180382,0.6356975034225819,0.6976744186046512,0.6904761904761905
8,0.6165807445844015,0.7034120734908137,0.7864712700778275,0.6333822705024896,0.6976744186046512,0.6926406926406927
9,0.6063037372323785,0.7086614173228346,0.7996908980515538,0.6300763640292856,0.6976744186046512,0.699134199134199
10,0.5975032060790876,0.7270341207349081,0.8187337859469006,0.6278864713602288,0.6744186046511628,0.7121212121212122
11,0.5859576743731661,0.7296587926509186,0.8433791466578351,0.6247120541195537,0.7209302325581395,0.7186147186147185
12,0.5771142139522423,0.7690288713910761,0.859110227962687,0.6213069973989974,0.6976744186046512,0.722943722943723
13,0.5672567524309233,0.7900262467191601,0.8694320251697301,0.6182971860087195,0.6511627906976745,0.7272727272727273
14,0.5536018508312897,0.7952755905511811,0.8891648727714302,0.6165846655535143,0.6744186046511628,0.7294372294372296
15,0.5439183431973295,0.821522309711286,0.9026880830159519,0.6124856167061384,0.6744186046511628,0.7316017316017317
16,0.5321601540084899,0.8267716535433071,0.9138654302588729,0.6090099146199781,0.6976744186046512,0.7251082251082253
17,0.5213651065751324,0.8398950131233596,0.9276094276094276,0.6061215899711432,0.6976744186046512,0.722943722943723
18,0.505321523570639,0.868766404199475,0.9420709830545896,0.6041713024294654,0.6976744186046512,0.7294372294372296
19,0.4961592522193128,0.863517060367454,0.9415466136777613,0.6000255249267401,0.6976744186046512,0.7316017316017316
20,0.482830356738073,0.8740157480314961,0.9513164431197219,0.5991737385128819,0.6976744186046512,0.7272727272727273
21,0.4701738395090178,0.8766404199475065,0.9577468675829331,0.5947168219921201,0.7209302325581395,0.7337662337662338
22,0.4551795231388623,0.9002624671916011,0.962300601644864,0.590911001660103,0.6744186046511628,0.7294372294372293
23,0.4452039434371658,0.8923884514435696,0.9638185129988408,0.5900149899859761,0.7209302325581395,0.7272727272727273
24,0.4329899751295255,0.8976377952755905,0.9703869294033229,0.5867947991504225,0.6744186046511628,0.7359307359307359
25,0.42140166582710786,0.9186351706036745,0.9748578683004913,0.5889430101527724,0.7441860465116279,0.7380952380952381
26,0.40928411984381086,0.9212598425196851,0.9765689683722472,0.5828666548396266,0.6744186046511628,0.7337662337662338
27,0.3968584388885598,0.9081364829396326,0.9771485345255837,0.5810733562292054,0.6744186046511628,0.7445887445887446
28,0.38636265777227446,0.9238845144356955,0.981371087928465,0.5797426159991774,0.6744186046511628,0.7424242424242424
29,0.3729767188468943,0.926509186351706,0.9867803720262737,0.579010124816451,0.6976744186046512,0.7359307359307359
30,0.3594772462926199,0.9422572178477691,0.988187889827234,0.5781002696170363,0.6976744186046512,0.738095238095238
31,0.34779334521981986,0.9396325459317585,0.9913341060882044,0.5803443928097569,0.7441860465116279,0.7380952380952381
32,0.3407205109364717,0.9343832020997376,0.9886294640393001,0.5752146562864614,0.6744186046511628,0.738095238095238
33,0.3274736112653427,0.9422572178477691,0.9929072142186897,0.5774821500445522,0.7674418604651163,0.7402597402597404
34,0.31703006877048123,0.9606299212598425,0.99431473201965,0.5762054116226906,0.7674418604651163,0.7402597402597403
35,0.30798555273083567,0.9606299212598425,0.9950322901142573,0.576483946900035,0.7674418604651163,0.7424242424242424
36,0.29751752946633364,0.9658792650918635,0.9966605950212507,0.5748371010602906,0.7674418604651163,0.7467532467532468
37,0.28745116352096317,0.963254593175853,0.9961914224209306,0.5770932574604832,0.7674418604651163,0.7489177489177489
38,0.2763575573996922,0.9763779527559056,0.9982613015399902,0.5767948752225831,0.7674418604651163,0.7445887445887446
39,0.27121010125465594,0.973753280839895,0.9972677595628415,0.5800464278043702,0.7209302325581395,0.7467532467532468
40,0.26027180899785257,0.979002624671916,0.9983992934812607,0.5741172252699386,0.7209302325581395,0.7424242424242424
41,0.24772587895706258,0.989501312335958,0.9994204338466633,0.5777752843014029,0.6976744186046512,0.7445887445887447
42,0.24306230528617467,0.9763779527559056,0.998040514433957,0.5759104628895604,0.7441860465116279,0.7445887445887446
43,0.23548006213556125,0.989501312335958,0.9989512612463431,0.5748429478600968,0.6744186046511628,0.748917748917749
44,0.22643502287351552,0.9921259842519685,0.9991444499641221,0.5749093141666678,0.6976744186046512,0.7445887445887447
45,0.21734520648251682,0.9868766404199475,0.9998344096704752,0.5802993511044702,0.7209302325581395,0.7489177489177489
46,0.2104657816057756,0.9973753280839895,0.9999724016117458,0.57742512919182,0.7209302325581395,0.7467532467532468
47,0.20079962768423276,0.9921259842519685,0.9996136225644422,0.5824346680973851,0.6976744186046512,0.7510822510822511
48,0.19516355647971936,0.994750656167979,0.999779212893967,0.5782077270884847,0.6744186046511628,0.7489177489177489
49,0.18663923395430948,0.9973753280839895,0.9999172048352376,0.5804741507352784,0.7209302325581395,0.7532467532467533
