epoch,train_loss,train_acc,train_auc,monitor_loss,monitor_acc,monitor_auc
1,0.6937705013140334,0.5130890052356021,0.5168807641633729,0.6692932830300442,0.627906976744186,0.6753246753246753
2,0.6674700101632722,0.6335078534031413,0.6759167764602547,0.6624841814817384,0.5581395348837209,0.6991341991341992
3,0.651143554305531,0.6596858638743456,0.7224418093983311,0.656910146391669,0.627906976744186,0.7056277056277057
4,0.6366559217113474,0.7120418848167539,0.7651240667545014,0.6517929434776306,0.627906976744186,0.7034632034632035
5,0.6216134060739846,0.7513089005235603,0.81705643390426,0.6491505753162296,0.627906976744186,0.7121212121212122
6,0.612205070662873,0.756544502617801,0.8370937637241984,0.6446021365564923,0.6511627906976745,0.696969696969697
7,0.5943353722232798,0.7931937172774869,0.8734903381642511,0.6425179963888124,0.6511627906976745,0.7034632034632036
8,0.5796301633275617,0.837696335078534,0.9039580588493632,0.6371687817019086,0.6046511627906976,0.7121212121212122
9,0.5640908616999681,0.8429319371727748,0.9221014492753623,0.6326282398645268,0.6744186046511628,0.7121212121212122
10,0.5489057779936266,0.8717277486910995,0.9277009222661396,0.6290893818056861,0.6744186046511628,0.7121212121212122
11,0.5304296829625574,0.8848167539267016,0.9480676328502415,0.62570473343827,0.6744186046511628,0.7099567099567099
12,0.520757262619378,0.8769633507853403,0.9445267896354852,0.6217847660530446,0.6744186046511628,0.7142857142857142
13,0.5011931866875494,0.900523560209424,0.9617643829600351,0.6193291378575702,0.6744186046511628,0.7164502164502164
14,0.4893791458681616,0.8952879581151832,0.9639877031181379,0.6160091840943624,0.6976744186046512,0.7186147186147187
15,0.4724666878815097,0.8848167539267016,0.9645092226613966,0.6112164148064547,0.6511627906976745,0.7207792207792207
16,0.457279908407421,0.9083769633507853,0.9695322793148881,0.6085983251416406,0.6744186046511628,0.7272727272727273
17,0.4404616677324185,0.918848167539267,0.9780138339920948,0.6062643028968988,0.6511627906976745,0.7272727272727273
18,0.4266930138253417,0.93717277486911,0.978151075977163,0.6022448719933976,0.6976744186046512,0.7294372294372293
19,0.40686652017513497,0.9397905759162304,0.9831466842336407,0.6000978960547336,0.6744186046511628,0.7359307359307359
20,0.391490616723505,0.9554973821989529,0.9869894598155469,0.5994876650876777,0.6744186046511628,0.725108225108225
21,0.3825454836740544,0.9476439790575916,0.9856993851559068,0.5980490071828976,0.6511627906976745,0.7294372294372296
22,0.3631966179578092,0.9528795811518325,0.9896245059288538,0.6003479874411295,0.7209302325581395,0.7337662337662338
23,0.3503922158510897,0.9607329842931938,0.9892127799736495,0.5907759347627329,0.6744186046511628,0.7380952380952381
24,0.3296654536461955,0.9738219895287958,0.9932476943346509,0.5915110180544298,0.6976744186046512,0.7402597402597404
25,0.31879751236026826,0.9738219895287958,0.9928359683794467,0.5908246691836867,0.6744186046511628,0.7445887445887447
26,0.30717005717192647,0.981675392670157,0.9935770750988142,0.5923677724461223,0.6511627906976745,0.748917748917749
27,0.2872505651406593,0.981675392670157,0.9947573561703996,0.5871067559996317,0.7209302325581395,0.7402597402597403
28,0.277865809139781,0.9842931937172775,0.9941809398331137,0.5865552785784699,0.6744186046511628,0.7424242424242424
29,0.26700559024411347,0.9764397905759162,0.9960474308300395,0.5960678971090982,0.6511627906976745,0.7445887445887447
30,0.256881608544844,0.9842931937172775,0.9937966622749231,0.5927873669668685,0.6976744186046512,0.7467532467532467
31,0.24040394693769085,0.9973821989528796,0.9949220465524813,0.5901874927587287,0.6976744186046512,0.7380952380952381
32,0.2288832851729468,0.9947643979057592,0.9950318401405357,0.5921301051627758,0.6976744186046512,0.7445887445887445
33,0.219373858723965,0.9973821989528796,0.9950592885375494,0.5945471442022989,0.6744186046511628,0.751082251082251
34,0.20923356797682677,0.9947643979057592,0.9953886693017128,0.5931127501088519,0.6976744186046512,0.7402597402597402
35,0.2007505227445932,0.9921465968586387,0.995223978919631,0.5983517072921576,0.6744186046511628,0.7445887445887447
36,0.19188187025604447,0.9973821989528796,0.9953612209046991,0.5981940848882809,0.6976744186046512,0.7467532467532467
37,0.18064395794693713,0.9973821989528796,0.995937637241985,0.5956716509752495,0.6976744186046512,0.7402597402597402
38,0.17352080185219879,0.9973821989528796,0.9965140535792709,0.6023767791515173,0.6511627906976745,0.7380952380952381
39,0.1646663739263075,0.9973821989528796,0.9966238471673254,0.599488568860431,0.6744186046511628,0.7445887445887446
40,0.1586461797434622,0.9973821989528796,0.9960474308300395,0.6088944936907569,0.6744186046511628,0.7445887445887447
41,0.15510012958374322,0.9947643979057592,0.9966787439613526,0.6040874081988667,0.6744186046511628,0.7424242424242424
42,0.14412908638335023,0.9973821989528796,0.9994235836627141,0.6090285265168478,0.6744186046511628,0.7424242424242424
43,0.13564640065138253,0.9973821989528796,0.9997255160298638,0.6157049370366473,0.6744186046511628,0.7489177489177489
44,0.13315648402219044,0.9973821989528796,0.997364953886693,0.6183327159216238,0.6744186046511628,0.7467532467532468
45,0.1266609484924696,0.9973821989528796,0.9988746157224417,0.6168471422306326,0.6511627906976745,0.7510822510822511
46,0.11729202571651698,0.9973821989528796,0.9994235836627141,0.6200757608857266,0.6744186046511628,0.7402597402597402
47,0.11506685536569326,0.9973821989528796,0.9967885375494071,0.6272689935772918,0.6511627906976745,0.748917748917749
48,0.10631745421761618,0.9973821989528796,0.9997529644268774,0.6217564524606217,0.6511627906976745,0.7424242424242424
