epoch,train_loss,train_acc,train_auc,monitor_loss,monitor_acc,monitor_auc
1,0.6907442012498545,0.5255813953488372,0.5473451614999675,0.6529428561528524,0.6458333333333334,0.7478260869565218
2,0.6641327236973962,0.6488372093023256,0.7032776586295792,0.6460296114285787,0.6875,0.7634782608695653
3,0.6434020735496698,0.6767441860465117,0.7502437122246052,0.6332952777544657,0.7083333333333334,0.7965217391304348
4,0.6291858844978865,0.7232558139534884,0.8362903749918762,0.6335751612981161,0.7083333333333334,0.7930434782608695
5,0.6085217134897098,0.7558139534883721,0.8360087519767769,0.621134618918101,0.7083333333333334,0.7982608695652172
6,0.5935925469842068,0.7813953488372093,0.8717315482766839,0.6170115868250529,0.7291666666666666,0.7947826086956521
7,0.5751427015592886,0.8116279069767441,0.9006953922142068,0.612951397895813,0.75,0.8156521739130435
8,0.5579121617383735,0.827906976744186,0.9157730551764476,0.6039775013923645,0.75,0.808695652173913
9,0.5377428772837617,0.8232558139534883,0.9281428045319642,0.6056405305862427,0.7708333333333334,0.8069565217391305
10,0.5220661202142405,0.8651162790697674,0.9370680877797275,0.5965132713317871,0.7708333333333334,0.8121739130434782
11,0.5034249677214512,0.8674418604651163,0.9454951149238535,0.5893519123395284,0.7916666666666666,0.8139130434782609
12,0.4878264737683673,0.8790697674418605,0.9554819003054527,0.5861857136090597,0.7708333333333334,0.8104347826086956
13,0.46837931691214096,0.8976744186046511,0.959966205238188,0.5747277537981669,0.7708333333333334,0.817391304347826
14,0.4564455724039743,0.8906976744186047,0.9586230800892528,0.5791691144307455,0.7291666666666666,0.808695652173913
15,0.43662101945211723,0.8930232558139535,0.9626307922272048,0.5672846635182699,0.75,0.817391304347826
16,0.41489624006803644,0.9279069767441861,0.9752605012889669,0.5696612596511841,0.7708333333333334,0.8104347826086957
17,0.4021824910197147,0.9093023255813953,0.9754987976863586,0.5616509517033895,0.75,0.817391304347826
18,0.38483241422231806,0.9395348837209302,0.9819328004159356,0.5575440526008606,0.75,0.8121739130434782
19,0.36454348578009493,0.9534883720930233,0.9850739801997357,0.5476510127385458,0.7708333333333334,0.8208695652173912
20,0.35205853290336075,0.9511627906976744,0.9881501700569745,0.5568517247835795,0.6875,0.8121739130434782
21,0.33925959190656974,0.9534883720930233,0.9900565412361084,0.5510202646255493,0.7291666666666666,0.8121739130434782
22,0.3262331541194472,0.9604651162790697,0.9884534563809276,0.5435455441474915,0.7291666666666666,0.817391304347826
23,0.3056209585001302,0.9697674418604652,0.9925478217542947,0.5373213688532511,0.7708333333333334,0.8173913043478261
24,0.29473152167575306,0.9790697674418605,0.9933710274907389,0.5379919012387594,0.7291666666666666,0.8226086956521739
25,0.280005509215732,0.9767441860465116,0.9930894044756395,0.5317234496275584,0.7708333333333334,0.8139130434782609
26,0.2696373784264853,0.9837209302325581,0.9937393037412534,0.5306172172228495,0.7708333333333334,0.8156521739130435
27,0.2552353770233864,0.9837209302325581,0.9940859166829141,0.5250577727953593,0.7708333333333334,0.8139130434782609
28,0.24069619802541511,0.9883720930232558,0.9949307857282121,0.5309004882971445,0.7291666666666666,0.8156521739130435
29,0.23189701521119407,0.9883720930232558,0.9949741123459198,0.5186460415522257,0.7916666666666666,0.8156521739130435
30,0.21782193280929743,0.9930232558139535,0.9955806849938259,0.535148024559021,0.7083333333333334,0.8069565217391305
31,0.20899829691232638,0.9930232558139535,0.9958406447000715,0.5162692765394846,0.7708333333333334,0.817391304347826
32,0.20117061976776568,0.9953488372093023,0.9957323281558026,0.5233391920725504,0.75,0.8121739130434782
33,0.1912621850884238,0.9930232558139535,0.9955156950672647,0.5226581195990244,0.75,0.808695652173913
34,0.17786432116530662,0.9976744186046511,0.9961655943328784,0.5211658179759979,0.75,0.8121739130434782
35,0.16801788009876428,0.9953488372093023,0.9982452719828426,0.5159793098767599,0.75,0.8173913043478261
36,0.16326585772425628,0.9953488372093023,0.9974220662463984,0.5137546956539154,0.75,0.8208695652173914
37,0.15237119041903074,0.9976744186046511,0.9976603626437902,0.5230569640795389,0.7083333333333334,0.8191304347826086
38,0.14942830655463907,0.9976744186046511,0.9970104633781763,0.5218621889750162,0.7083333333333334,0.8208695652173913
39,0.1412049407875815,0.9930232558139535,0.9990468144104331,0.546389083067576,0.6875,0.8121739130434783
40,0.13732887835696686,0.9976744186046511,0.9953857152141418,0.5173448820908865,0.7083333333333334,0.8295652173913043
41,0.13361779589985692,0.9976744186046511,0.9959922878620481,0.5176827609539032,0.7291666666666666,0.8139130434782608
42,0.12371484651121982,0.9976744186046511,0.9956240116115336,0.5083963374296824,0.7291666666666666,0.831304347826087
43,0.11755634404199068,0.9976744186046511,0.9993717640432399,0.5568488041559855,0.6875,0.8086956521739131
44,0.11132654513037482,0.9976744186046511,0.9980286388943047,0.5241379141807556,0.7291666666666666,0.822608695652174
45,0.10924033626567485,0.9976744186046511,0.996945473451615,0.5288246174653372,0.7083333333333334,0.8156521739130435
46,0.10463886839705844,0.9976744186046511,0.9961222677151708,0.5366414288679758,0.6875,0.8156521739130435
47,0.10124097237753314,0.9976744186046511,0.9970971166135916,0.5277774035930634,0.7291666666666666,0.8208695652173913
48,0.10348460629235866,0.9953488372093023,0.9976170360260826,0.5642905831336975,0.6875,0.8208695652173913
49,0.09498258198416511,0.9976744186046511,0.9995883971317779,0.5510054628054301,0.6875,0.8191304347826087
50,0.0895073224292245,0.9976744186046511,0.9988735079396027,0.535889744758606,0.7291666666666666,0.8173913043478261
51,0.08460228723842045,0.9976744186046511,0.9995017438963627,0.5503864487012228,0.6875,0.8139130434782609
52,0.08214784115552902,0.9976744186046511,0.9990034877927254,0.5406803290049235,0.7291666666666666,0.8139130434782608
53,0.07715663814613985,0.9976744186046511,0.9997617036026082,0.536943127711614,0.75,0.8139130434782608
54,0.07054911806832913,0.9976744186046511,0.9999350100734385,0.5310595333576202,0.7708333333333334,0.8208695652173913
55,0.06723509825939356,0.9976744186046511,1.0,0.5288150807221731,0.7291666666666666,0.8191304347826087
56,0.06790240005005238,0.9953488372093023,0.9999783366911462,0.5330548683802286,0.7291666666666666,0.8156521739130435
57,0.06627329903286557,0.9976744186046511,0.9999566733822924,0.5281963348388672,0.7708333333333334,0.8260869565217391
58,0.06284766510822053,0.9976744186046511,1.0,0.5223683416843414,0.7916666666666666,0.8278260869565217
59,0.05978255481567494,0.9976744186046511,0.9999783366911462,0.5399953325589498,0.7708333333333334,0.8208695652173913
60,0.058115647611923,0.9976744186046511,1.0,0.5352988541126251,0.7708333333333334,0.8226086956521739
61,0.058193650131308755,0.9976744186046511,0.9998700201468772,0.5541654328505198,0.75,0.8191304347826087
62,0.05365466581181038,0.9976744186046511,0.9999783366911462,0.535853236913681,0.7916666666666666,0.8278260869565217
