epoch,train_loss,train_acc,train_auc,monitor_loss,monitor_acc,monitor_auc
1,0.6845867644770565,0.5853018372703412,0.5749848208864603,0.6561588395473569,0.6744186046511628,0.6623376623376622
2,0.6582141592120874,0.5958005249343832,0.6681293812441353,0.6474281979161639,0.6511627906976745,0.6601731601731602
3,0.64002813989409,0.6246719160104987,0.7160125848650438,0.6438718341117682,0.6046511627906976,0.6580086580086579
4,0.6248841820739386,0.6955380577427821,0.7649169288513551,0.6401672806850699,0.6046511627906976,0.6645021645021645
5,0.6086054240937621,0.6876640419947506,0.7899762653861014,0.6361510351646779,0.6046511627906976,0.6623376623376624
6,0.5916300024886144,0.7532808398950132,0.8383562399955842,0.6345685664997545,0.5813953488372093,0.6753246753246753
7,0.5747305951093439,0.7979002624671916,0.878180714246288,0.6325492484624996,0.5813953488372093,0.6731601731601732
8,0.5595302394055944,0.800524934383202,0.88474913065077,0.6280669265015181,0.6046511627906976,0.6666666666666666
9,0.5436365225809453,0.8267716535433071,0.9096152784677375,0.627240007699922,0.6744186046511628,0.6666666666666666
10,0.5269347737467508,0.8608923884514436,0.9397251200529889,0.6256883116655572,0.6511627906976745,0.6688311688311689
11,0.5114962954533695,0.8451443569553806,0.9375448473809129,0.6200693416040998,0.6744186046511628,0.6645021645021646
12,0.49748616002676055,0.8556430446194225,0.9429541314787215,0.6185670966325805,0.6511627906976745,0.6623376623376623
13,0.4841749264499334,0.8556430446194225,0.9485014075178009,0.6172619143197703,0.6511627906976745,0.6558441558441559
14,0.46344287392348443,0.8871391076115486,0.9614450516089861,0.6135158164556637,0.6744186046511628,0.658008658008658
15,0.44458016831418035,0.8923884514435696,0.969752166473478,0.612678069014882,0.6744186046511628,0.6623376623376623
16,0.4301594528626269,0.89501312335958,0.9706905116741182,0.6096119423245274,0.6744186046511628,0.6666666666666666
17,0.4109456867683591,0.916010498687664,0.9804051443395705,0.6101576602736185,0.6744186046511628,0.670995670995671
18,0.4017816282163455,0.9291338582677166,0.981150300822432,0.6071417345557102,0.6744186046511628,0.683982683982684
19,0.37821620249059884,0.9343832020997376,0.9909753270409009,0.6065583242926487,0.6744186046511628,0.6774891774891776
20,0.3671285516320877,0.9448818897637795,0.988574267262792,0.6047544978385748,0.6744186046511628,0.6818181818181818
21,0.35898842375109513,0.937007874015748,0.9874427333443727,0.6051384945248448,0.6744186046511628,0.6861471861471861
22,0.33670292423153175,0.952755905511811,0.9928244190539273,0.6041415195132411,0.6744186046511628,0.6839826839826839
23,0.32133953034721335,0.979002624671916,0.9969917756803002,0.6031320330708526,0.6511627906976745,0.6861471861471862
24,0.3071592243637626,0.9711286089238845,0.9966053982447425,0.6065203630646994,0.6744186046511628,0.683982683982684
25,0.29317998698377234,0.9763779527559056,0.997598940221891,0.6030831933021545,0.6511627906976745,0.6796536796536796
26,0.28155336785191315,0.984251968503937,0.9984268918695148,0.600533457689507,0.6744186046511628,0.6861471861471862
27,0.26706093432396416,0.9816272965879265,0.9984268918695148,0.6045714810837147,0.6744186046511628,0.6904761904761906
28,0.2551931971952984,0.989501312335958,0.9994204338466635,0.6041318663330966,0.6744186046511628,0.6883116883116882
29,0.24361008100622283,0.9868766404199475,0.999779212893967,0.6021041024562924,0.627906976744186,0.6904761904761905
30,0.23034509421959323,0.9921259842519685,0.9993652370701551,0.6122628048408864,0.6976744186046512,0.6948051948051948
31,0.22278045485495268,0.9921259842519685,0.9999448032234918,0.6047264781109122,0.7209302325581395,0.6991341991341992
32,0.2076069157267493,0.994750656167979,1.0,0.6056245787199154,0.627906976744186,0.6883116883116882
33,0.20065775795245733,0.9921259842519685,0.9999172048352376,0.6071639684743659,0.6976744186046512,0.6926406926406926
34,0.19142610128000964,0.9973753280839895,1.0,0.6070017052251239,0.6976744186046512,0.6969696969696969
35,0.17971205625321296,0.9973753280839895,1.0,0.6093700112298478,0.7209302325581395,0.6904761904761905
36,0.17074853357836955,1.0,1.0,0.6073474953340929,0.6511627906976745,0.683982683982684
37,0.1645446071239907,1.0,1.0,0.6169156251951705,0.7209302325581395,0.6948051948051949
38,0.15302986501082974,1.0,1.0,0.6122725467349208,0.7209302325581395,0.6948051948051949
39,0.15173054570601055,0.9973753280839895,1.0,0.6116062652233035,0.7209302325581395,0.6969696969696969
40,0.14314925279517185,1.0,1.0,0.6224529382794403,0.7209302325581395,0.696969696969697
41,0.13538453338809525,1.0,1.0,0.6244863341020983,0.7209302325581395,0.6991341991341992
42,0.12955866437258684,1.0,1.0,0.6201221540916798,0.7209302325581395,0.7012987012987013
43,0.12035196640203631,1.0,1.0,0.6209882289864296,0.7209302325581395,0.7034632034632035
44,0.11828493440323301,1.0,1.0,0.6152833506118419,0.6744186046511628,0.6969696969696969
45,0.11110028172806492,1.0,1.0,0.6162995002990546,0.627906976744186,0.699134199134199
46,0.10726089429432951,1.0,1.0,0.6259498041729594,0.7209302325581395,0.7056277056277056
