epoch,train_loss,train_acc,train_auc,monitor_loss,monitor_acc,monitor_auc
1,0.6882302107147658,0.5275590551181102,0.5544516200253905,0.6721513035685517,0.6046511627906976,0.6017316017316018
2,0.6685688558213041,0.6220472440944882,0.6585251421316994,0.6614861723988555,0.6046511627906976,0.6125541125541126
3,0.6589169131489251,0.6089238845144357,0.6739526411657559,0.6570715529974117,0.6046511627906976,0.6233766233766235
4,0.6491925671031782,0.6220472440944882,0.7003918971132087,0.6527483366256537,0.5813953488372093,0.6277056277056277
5,0.6408708724449939,0.6430446194225722,0.7214770657393608,0.6487363951150761,0.6046511627906976,0.6385281385281386
6,0.6322280531480243,0.6614173228346457,0.744742507037589,0.6463721228200335,0.6046511627906976,0.645021645021645
7,0.6222837576715965,0.6587926509186351,0.7635370094386489,0.6436619245728781,0.6046511627906976,0.6558441558441559
8,0.6129655268561496,0.6797900262467191,0.7886515427499035,0.6405287911725599,0.6046511627906976,0.6666666666666667
9,0.6037475688876756,0.6876640419947506,0.8049621902080919,0.6379698223845903,0.627906976744186,0.6666666666666667
10,0.5934720508695588,0.7270341207349081,0.832615775238726,0.6356487911801005,0.6511627906976745,0.6861471861471862
11,0.5827424799989215,0.7506561679790026,0.8562399955842578,0.6321710569913997,0.6511627906976745,0.6818181818181819
12,0.5718858080898995,0.7637795275590551,0.8727714301484792,0.6298286693040714,0.6744186046511628,0.6796536796536796
13,0.5635727547754453,0.7874015748031497,0.8901308163603245,0.6262761160384777,0.6744186046511628,0.6796536796536797
14,0.5514856528422338,0.7900262467191601,0.8888612905006347,0.6237102594486502,0.6744186046511628,0.6839826839826841
15,0.5382229593482231,0.8162729658792651,0.91016724623282,0.6194928025090417,0.627906976744186,0.6796536796536796
16,0.5267665157793701,0.8110236220472441,0.9141966109179224,0.6182641539462778,0.7209302325581395,0.6818181818181819
17,0.5138208464061808,0.8372703412073491,0.9306452503173814,0.6132173039192377,0.6511627906976745,0.6904761904761905
18,0.5025828827240961,0.863517060367454,0.9472870784346195,0.6112353011619213,0.6744186046511628,0.6969696969696969
19,0.48699889752495634,0.8792650918635171,0.9535795109565601,0.6070900406948355,0.6511627906976745,0.6926406926406926
20,0.4787254560337918,0.8713910761154856,0.9459899541866754,0.603558714999709,0.627906976744186,0.6926406926406927
21,0.46789791194472724,0.8740157480314961,0.9491637688358999,0.6027545707170353,0.6976744186046512,0.7034632034632035
22,0.4503941514047738,0.8923884514435696,0.9631561516807419,0.5994294590728227,0.6744186046511628,0.7056277056277057
23,0.43597079825213575,0.910761154855643,0.9707733068388806,0.5941388315932695,0.6511627906976745,0.7121212121212122
