epoch,train_loss,train_acc,train_auc,monitor_loss,monitor_acc,monitor_auc
1,0.6940850179026447,0.5091863517060368,0.5202020202020202,0.6660567244818044,0.6511627906976745,0.6212121212121212
2,0.6536572599035548,0.6194225721784777,0.678368383286416,0.6573393441909967,0.6046511627906976,0.6233766233766235
3,0.6318979014561871,0.6535433070866141,0.7220842302809516,0.650299260782641,0.6046511627906976,0.645021645021645
4,0.6040163141848847,0.7034120734908137,0.810675056576696,0.6487188131310219,0.5813953488372093,0.6363636363636364
5,0.5807247729752008,0.7611548556430446,0.8645195120604957,0.6443075620850851,0.5813953488372093,0.6233766233766235
6,0.5568496994771982,0.7821522309711286,0.8824308660374234,0.6379955715911333,0.5813953488372093,0.6385281385281385
7,0.5379754387800462,0.7979002624671916,0.8925594745266877,0.6360256117443706,0.6046511627906976,0.6406926406926408
8,0.5146179627089362,0.8320209973753281,0.926146713031959,0.6310365740642991,0.5116279069767442,0.6277056277056277
9,0.49671855568885803,0.8503937007874016,0.9355853618148701,0.6275887004164762,0.6046511627906976,0.6363636363636364
10,0.4712728455936502,0.8766404199475065,0.9563945465584811,0.6236524956170902,0.627906976744186,0.645021645021645
11,0.4461454745978508,0.9028871391076115,0.9696417729204615,0.6203816158826961,0.6046511627906976,0.6471861471861472
12,0.4272767302245293,0.905511811023622,0.9754098360655739,0.6173189670540565,0.5813953488372093,0.6536796536796536
13,0.4082878517510071,0.910761154855643,0.9765689683722472,0.6160185628159102,0.6046511627906976,0.6666666666666667
14,0.38800082611912506,0.9212598425196851,0.9810951040459237,0.6140305094940718,0.627906976744186,0.6623376623376624
15,0.3666588740711763,0.9448818897637795,0.9885742672627917,0.6154394440872725,0.627906976744186,0.6688311688311688
16,0.34847133248809753,0.94750656167979,0.9907545399348678,0.6092856651128724,0.5813953488372093,0.6861471861471862
17,0.32608579298642676,0.9606299212598425,0.995391069161561,0.6098241431768551,0.5813953488372093,0.6796536796536796
18,0.3091174412587183,0.9606299212598425,0.9935971739250428,0.6086424408957015,0.5813953488372093,0.6839826839826839
19,0.2900975585922482,0.9763779527559056,0.9976265386101453,0.6094742528227872,0.6046511627906976,0.6796536796536796
20,0.2735800745449667,0.9868766404199475,0.9967709885742673,0.6183257657428121,0.6511627906976745,0.6904761904761905
21,0.25825734416956664,0.979002624671916,0.9979025224926865,0.6144334964973982,0.6511627906976745,0.6883116883116884
22,0.25006767579420347,0.968503937007874,0.9973505547276039,0.608600163182547,0.6046511627906976,0.6926406926406927
23,0.22996560333594876,0.989501312335958,0.9996412209526964,0.6132314440815948,0.6046511627906976,0.6948051948051948
24,0.2165839622026979,0.984251968503937,0.9992824419053927,0.6241154296453609,0.6976744186046512,0.6904761904761905
25,0.19895608895250505,0.994750656167979,0.9999448032234918,0.6134169933407806,0.6511627906976745,0.6926406926406926
26,0.18518434120757687,0.9973753280839895,1.0,0.6245429682177167,0.6744186046511628,0.7012987012987013
27,0.17553686016187894,0.994750656167979,0.9998620080587294,0.6139467407104581,0.6511627906976745,0.6948051948051948
28,0.1655516656521424,0.994750656167979,0.9999724016117458,0.6222395120665084,0.6744186046511628,0.696969696969697
29,0.14940511691445127,1.0,1.0,0.6154577787532363,0.627906976744186,0.696969696969697
30,0.13849202713628453,1.0,1.0,0.6156870410885922,0.6046511627906976,0.699134199134199
31,0.1341716628375016,1.0,1.0,0.6254930724931318,0.6511627906976745,0.6948051948051948
32,0.1243889848273883,1.0,1.0,0.6310963741568631,0.6744186046511628,0.696969696969697
33,0.11833437053080932,1.0,1.0,0.6237423482329346,0.6511627906976745,0.6926406926406926
34,0.11338994904296605,1.0,1.0,0.6259923778301062,0.6046511627906976,0.6926406926406926
35,0.10134407656946832,1.0,1.0,0.6351557415585185,0.6744186046511628,0.6948051948051948
36,0.09616834799370427,1.0,1.0,0.6400159985520119,0.6744186046511628,0.7012987012987013
37,0.09015171458636682,1.0,1.0,0.6365655528944593,0.6511627906976745,0.7056277056277056
38,0.08560683466787414,1.0,1.0,0.6400204799896063,0.6511627906976745,0.7056277056277056
39,0.07953029374281566,1.0,1.0,0.6430332903252092,0.6744186046511628,0.7034632034632036
40,0.07590331405088345,1.0,1.0,0.656142823224844,0.6744186046511628,0.7056277056277056
41,0.07003351536596542,1.0,1.0,0.6538817300352939,0.6744186046511628,0.7056277056277057
42,0.06808283813591079,1.0,1.0,0.6562862929909729,0.6744186046511628,0.7034632034632035
