epoch,train_loss,train_acc,train_auc,monitor_loss,monitor_acc,monitor_auc
1,0.681108989740607,0.5748031496062992,0.5910194844621074,0.6637465621149817,0.6046511627906976,0.6341991341991343
2,0.6602275468545948,0.5958005249343832,0.6597118728266269,0.6586238672566969,0.627906976744186,0.6341991341991343
3,0.642760419783004,0.6246719160104987,0.7068775183529281,0.6504091024398804,0.6046511627906976,0.645021645021645
4,0.6260678765029106,0.6745406824146981,0.7562786333278138,0.650768117849217,0.6046511627906976,0.658008658008658
5,0.6125434186514906,0.6955380577427821,0.8016779820058508,0.6450381362160971,0.6046511627906976,0.6601731601731602
6,0.5960214820120904,0.7217847769028871,0.8077496274217586,0.6417627279148546,0.627906976744186,0.6731601731601732
7,0.5783559640874387,0.7611548556430446,0.8476844952254787,0.6367846159047859,0.627906976744186,0.6645021645021645
8,0.5656954747798248,0.7821522309711286,0.8728266269249876,0.6360122797101043,0.6511627906976745,0.6688311688311688
9,0.5480765753530767,0.7926509186351706,0.9045095766407242,0.6308795324591703,0.627906976744186,0.6839826839826839
10,0.5280267693239247,0.8241469816272966,0.912154330187117,0.6297633606334065,0.627906976744186,0.6709956709956709
11,0.5143675644566693,0.8372703412073491,0.9281889937627643,0.6258080657138381,0.6046511627906976,0.6818181818181819
12,0.4974485159389616,0.863517060367454,0.9380140199812331,0.6240482482799264,0.627906976744186,0.6774891774891776
13,0.4790517849715676,0.8713910761154856,0.9525583705911574,0.6208338682041612,0.6511627906976745,0.6904761904761905
14,0.46279113350577866,0.868766404199475,0.9564773417232433,0.6192143490148145,0.6744186046511628,0.6883116883116882
15,0.44484867542747436,0.89501312335958,0.9685930341668045,0.617489215939544,0.6744186046511628,0.6818181818181819
16,0.4266511269128854,0.9212598425196851,0.9738643263233426,0.6145046727601872,0.6744186046511628,0.6861471861471862
17,0.40943374697930546,0.9133858267716536,0.9784456587735276,0.612627410611441,0.6976744186046512,0.6904761904761905
18,0.3927086364878757,0.9291338582677166,0.9838825412595904,0.6120720616606778,0.7209302325581395,0.696969696969697
19,0.3727350413329958,0.9396325459317585,0.9889882430866037,0.6095698295637618,0.6511627906976745,0.696969696969697
20,0.3604133713433123,0.9422572178477691,0.9885466688745377,0.6107710308806841,0.7209302325581395,0.7012987012987013
21,0.3471116792811496,0.9422572178477691,0.9902025721697852,0.6068304361299027,0.6976744186046512,0.6991341991341992
22,0.32788680302189405,0.973753280839895,0.9954186675498151,0.6079077762226726,0.7209302325581395,0.699134199134199
23,0.3109220834228936,0.963254593175853,0.9961914224209306,0.6063040037487828,0.6976744186046512,0.7012987012987013
24,0.29516625560800547,0.973753280839895,0.9965502014682344,0.6055626259293667,0.6976744186046512,0.7034632034632035
25,0.2825618618585932,0.979002624671916,0.9970469724568085,0.605268188687258,0.6976744186046512,0.6991341991341993
26,0.26862894855146335,0.979002624671916,0.9983992934812607,0.6060168438179548,0.6976744186046512,0.699134199134199
27,0.2579016399978027,0.9763779527559056,0.9982337031517359,0.6164387464523315,0.6976744186046512,0.7034632034632036
28,0.24328603022524065,0.984251968503937,0.9992548435171386,0.6076882426128831,0.6744186046511628,0.7012987012987013
29,0.23247456972993266,0.989501312335958,0.9995308273996798,0.6097910404205322,0.6744186046511628,0.7077922077922079
30,0.21967417948202198,0.9868766404199475,0.9995308273996798,0.6063821454380833,0.7209302325581395,0.7142857142857142
31,0.20558948771847202,0.989501312335958,0.9997516145057128,0.6150150659472443,0.6744186046511628,0.7142857142857142
32,0.19343163890475676,0.9973753280839895,0.9999724016117458,0.6086797464725583,0.6976744186046512,0.7164502164502164
33,0.18597014064551026,1.0,1.0,0.6121449830920197,0.6744186046511628,0.7164502164502164
34,0.17809245037281607,1.0,1.0,0.6149004309676415,0.6744186046511628,0.7164502164502164
35,0.17192797484047456,0.9921259842519685,0.9998620080587294,0.6128204409466234,0.7209302325581395,0.7207792207792207
36,0.16195862112552162,0.9921259842519685,0.9998344096704752,0.6129793899003849,0.6744186046511628,0.722943722943723
37,0.14687022641105602,0.9973753280839895,0.9999724016117458,0.6125747963439586,0.7209302325581395,0.7251082251082251
38,0.14181746182635702,1.0,1.0,0.6143943909988847,0.6744186046511628,0.7251082251082251
39,0.1324149705567385,0.9973753280839895,1.0,0.6282894666804824,0.6744186046511628,0.7272727272727273
40,0.12887004451958214,1.0,1.0,0.624635364427123,0.6744186046511628,0.7251082251082251
41,0.12048602383828226,1.0,1.0,0.6234097272850746,0.6744186046511628,0.7251082251082251
42,0.11699078261382936,1.0,1.0,0.6208562150944111,0.6744186046511628,0.7272727272727273
43,0.11326355622040005,1.0,1.0,0.6252874579540518,0.6976744186046512,0.7251082251082251
44,0.10585212085660048,1.0,1.0,0.6300647626089495,0.6744186046511628,0.7272727272727273
45,0.09900618888183528,1.0,1.0,0.6313835507215455,0.6744186046511628,0.7272727272727274
